1,2061234,9001,FIL 1,2,WP,09.Jun.2005 02:36 p
2,2061234,9002,HIST 1,1,WP,09.Jun.2005 02:36 p
3,2061234,9003,ICS 111,0,WP,09.Jun.2005 02:36 p
4,2061234,9004,ICS 111,0,WP,09.Jun.2005 02:36 p
5,2061234,9005,ICS 112,0,WP,09.Jun.2005 02:36 p
6,2061234,9006,ICS 112,0,WP,09.Jun.2005 02:36 p
7,2061234,9007,MATH 1A,1,WP,09.Jun.2005 02:36 p
8,2061234,9008,MATH 2A,0,WP,09.Jun.2005 02:36 p
9,2061234,9009,RELG 1,0,WP,09.Jun.2005 02:36 p
10,2061234,9011M,P E 1,0,WP,09.Jun.2005 02:36 p
11,2066666,9020,MATH 2A,3,D,14.Jun.2006 11:25 a
12,2066666,9021,RELG 1,5,D,22.Aug.2006 02:03 p
13,2066667,2009,pe 1,5,D,18.Sep.2004 04:59 p
14,2066667,2015,Math 4A,0,wp,18.Nov.2004 10:15 a
15,2066667,2016,Chem 2A,0,wp,18.Nov.2004 10:15 a
16,2050061,4005,PE 1,3,d,15.Jul.2008 01:35 p
17,2050061,4006,Pharm 1,1,wp,29.Jun.2008 09:54 a
18,2050259,1028,PE 3,3,D,15.Jul.2008 01:35 p
19,2050259,1030,Health 2,0,WP,29.Jun.2008 09:54 a
20,2050120,2005,Chem 1A,0,WP,14.Jun.2006 11:25 a
21,2050120,2006,Chema 1AL,0,WP,14.Jun.2006 11:25 a
22,2066667,2010,Theo 2,3,D,21.Jan.2004 08:59 a
23,2066667,2012,Fil 2,3,D,21.Jan.2004 08:59 a
24,2050120,2021,Theo 3,0,TD,14.Jul.2009 03:12 p
25,2050120,2029,pe 3,0,TD,14.Jul.2009 03:12 p
26,2050086,1008,PE 1,0,TD,14.Jul.2009 03:12 p
27,2050086,1021,Health 1,0,TD,14.Jul.2009 03:12 p
28,2061234,9012,ENGL 1,3,d,14.Sep.2005 11:01 a
29,2061234,9013,FIL 1,3,d,14.Sep.2005 11:01 a
30,2061234,9014,HIST 1,5,d,05.Aug.2005 03:05 p
31,2061234,9019,MATH 1A,5,d,05.Aug.2005 03:05 p
32,2067514,9268,PHILO 1,3,d,15.Jul.2005 09:01 a
33,2067514,9269,POLIT SC 1,3,d,17.Jul.2005 09:01 a
34,2069798,9346,PHILO 1,5,d,15.Jul.2008 01:35 p
35,2069798,9347,ECON 1,3,d,29.Jun.2008 09:54 a
36,2099998,9588,STAT 211,5,d,01.Oct.2009 02.00 p
37,2050061,4005,PE 1,3,td,15.sep.2008 01:35 p
38,2050218,7000,Relg 1,13,td,14.Sep.2009 03:12 p
39,2050218,7001,Engl 1,13,td,14.sep.2009 03:12 p
40,2050218,7002,Fil 1,1,td,13.Aug.2009 03:06 p
41,2050218,7003,Nat Sci 1,1,td,13.Aug.2009 03:06 p
42,2050218,7004,Engl 5,1,td,13.Aug.2009 03:06 p
43,2050218,7005,Math 1,0,td,14.Jul.2009 03:12 p
44,2050218,7006,Psych 1,0,td,14.Jul.2009 03:12 p
45,2050218,7007,Hist 1,13,td,14.Sep.2009 03:12 p
46,2050218,7008,Econ 1,13,td,14.sep.2009 03:12 p
47,2050218,7009,PE 1,13,td,14.Sep.2009 03:12 p
48,2099998,9588,STAT 211,8,d,12.Oct.2009 10:00 a
49,2066667,2009,pe 1,8,D,01.Oct.2004 01:49 p
50,2061234,9014,HIST 1,8,d,17.Sept.2005 09:05 a
