2067514,9101,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P100
2067514,9102,Engl 1,Communication Arts 1,3,08.30 – 09.30,"MWF",P101
2067514,9103,Fil 1,Sining ng Pakikipagtalastasan,3,09.30 – 10.30,"MWF",P102
2067514,9104,Hist 1,Philippine History,3,10.30 – 11.30,"MWF",P103
2067514,9105,Math 1A,College Algebra,3,11.30 – 12.30,"MWF",P104
2067514,9106,Math 2A,Plane and Spherical Trigonometry,3,01.00 – 02.00,"MWF",P105
2067514,9107,ICS 111,Introduction to Computer Science 1 Lecture,2,02.00 – 03.00,"MTh",P106
2067514,9107,ICS 111,Introduction to Computer Science 1 Laboratory,1,02.30 – 04.00,"TF",P107
2067514,9108,ICS 112,Computer Programming 1,2,03.00 – 04.00,"MTh",P108
2067514,9108,ICS 112,Computer Programming 1,1,03.00 – 04.30,"TF",P109
2067514,8020M,PE 1,Physical Fitness,2,07.30 -09.30,TH,PE100
2051424,9109,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",P110
2051424,9110,Engl 2,Communication Arts 2,3,08.30 – 09.30,"MWF",P111
2051424,9111,Fil 2,Pagbasa at Pagsulat sa Iba’t Ibang Disiplina,3,09.30 – 10.30,"MWF",P112
2051424,9112,Psycho 1,General Psychology with Drug Prevention,3,10.30 – 11.30,"MWF",P113
2051424,9113,Math 3B,Analytic Geometry,4,11.30 – 12.30,"MWF",P114
2051424,9114,Chem 1A,General and Inorganic Chemistry 1 (Lec),3,01.00 – 02.00,"MWF",P115
2051424,9115,Chem 1AL,General and Inorganic Chemistry 1 (Lab),1,02.00 – 05.00,M,P116
2051424,9116,ICS 121,Introduction to Computer Science 2,2,09.30 – 10.30,"TF",P117
2051424,9116,ICS 121,Introduction to Computer Science 2 Laboratory,1,07.30 – 09.00,"TF",P118
2051424,9117,ICS 122,Computer Programming 2,2,10.30 – 11.30,"TF",P119
2051424,9117,ICS 122,Computer Programming 2 Laboratory,1,01.00 – 02.30,"TF",P120
2051424,8020L,PE 2,Rhythmic Activities,2,03.00 – 05.00,T,PE101
2041575,9201,Relg 3,Discipleship in Community,3,07.30 – 08.30,"MWF",P121
2041575,9202,Phys 1A,College Physics 1,3,08.30 – 09.30,"MWF",P122
2041575,9203,Phys 1AL,College Physics 1,1,01.00 – 04.00,S,P123
2041575,9204,Philo 2,Ethics,3,09.30 – 10.30,"MWF",P124
2041575,9205,Socio 1,Society and Culture with Family Planning,3,10.30 – 11.30,"MWF",P125
2041575,9206,Hist 2,Life and Works of Rizal,3,11.30 – 12.30,"MWF",P126
2041575,9207,Math 5A,Integral Calculus,4,04.00 – 05.00,"MTWTh",P127
2041575,9208,ICS 221,File Organization,3,01.00 – 02.00,"MWF",P128
2041575,9209,ICS 222,Computer Architecture,2,02.00 - 03.00,"MTh",P129
2041575,9209,ICS 222,Computer Architecture,1,03.00 – 04.30,"MTh",P130
2041575,8023L,PE 4,Team Sports and Games,2,10.30 – 12.30,S,PE103
2034855,9301,Engl 7,Technical Writing,3,07.30 – 08.30,"TThS",P131
2034855,9302,ICS 311,Operating Systems,2,08.30 – 09.30,"TF",P132
2034855,9302,ICS 311,Operating Systems Laboratory,1,10.30 – 12.00,"TF",P133
2034855,9303,ICS 312,Programming Applications,2,01.00 – 02.00,"TF",P134
2034855,9303,ICS 312,Programming Applications,1,02.30 – 04.00,"TF",P135
2034855,9304,ICS 313,Discrete Mathematics,3,04.00 – 05.00,"TThS",P136
2034855,9305,IT 311,Systems Analysis and Design,3,05.00 – 06.00,"TThS",P137
2034855,9306,IT 312,Computer-Based Information Systems,3,06.00 – 07.00,"TThS",P138
2034855,9307,IT 321C,Current  Trends and Issues in IT,3,07.00 – 08.00,"TThS",P139
2024514,9308,ICS 321,Database Management Systems,2,07.30 – 08.30,"MTh",P140
2024514,9308,ICS 321,Database Management Systems,1,09.00 – 10.30,"MTh",P141
2024514,9309,ICS 322,Data Communication and Computer Networks,2,10.30 – 11.30,"MTh",P142
2024514,9309,ICS 322,Data Communication and Computer Networks,1,01.00 – 02.30,"MTh",P143
2024514,9310,IT 321,Management Information System,3,03.00 – 04.00,"MWF",P144
2024514,9311,IT 322,Financial Systems,3,04.00 – 05.00,"MWF",P145
2024514,9312,IT 323,IT Project Planning and Management,3,05.00 – 06.00,"MWF",P146
2024514,9313,ICS 321D,Structure of Programming Language,3,06.00 – 07.00,"MWF",P147
2024514,9314,IT 321B,Data Warehousing,3,07.00 – 08.00,"MWF",P148
2066744,9401,IT 421,Practicum,3,,,
2066744,7000,NSTP - CWTS 1,Foundations of Service,3,,,
2066744,7001,NSTP - CWTS 2,Social Awareness and Empowerment for Service,3,,,
2066744,9402,Math 7A,Fundamentals of Probability and Statistics,3,07.30 – 08.30,"MWF",P149
2066744,9403,ICS 411,"Quality Consciousness Habits and Processes",3,10.30 – 11.30,"TThS",P150
2066744,9404,IT 411,IT Project 1,3,07.00 – 08.00,"MTWThFS",P151
2066744,9405,IT 413,Software Engineering,3,11.30 – 12.30,"TThS",P152
2066744,9406,IT 004,Knowledge Base and Expert Systems,3,01.00 – 02.00,"TThS",P153
2055555,9407,IT 421,IT Project 2,3,07.00 – 08.00,"MTWThFS",P154
2055555,9408,IT 422,System Resource Management/IRM,3,02.00 – 03.00,"TThS",P155
2095454,2101,AR 111,Architectural Design 1,3,07.30 – 08.30,"TThS",O100
2095454,2102,AR 111D,Architectural Design 1 Drafting,3,08.30 – 09.30,"TThS",O101
2095454,2103,AR 112,Visual Techniques 1,3,09.30 – 10.30,"TThS",O102
2095454,2104,AR 112D,Visual Techniques 1 Drafting,3,11.30 – 12.30,"TThS",O103
2095454,2105,AR 113,Graphics 1,3,01.00 – 02.00,"TThS",O104
2095454,2106,AR 113D,Graphics 1 Drafting,3,03.00 – 04.00,"TThS",O105
2095454,2107,AR 114B,Theory of Archi 1,3,04.00 – 05.00,"TThS",O106
2095454,2108,AR 115B,Desc. Geometry,3,05.00 – 06.00,"TThS",O107
2095478,2201,AR 121,Architectural Design 2,3,07.30 – 08.30,"MWF",O108
2095478,2202,AR 121D,Architectural Design 2 Drafting,3,08.30 – 09.30,"MWF",O109
2095478,2203,AR 122,Visual Techniques 2,3,09.30 – 10.30,"MWF",O110
2095478,2204,AR 122D,Visual Techniques 2 Drafting,3,10.30 – 11.30,"MWF",O111
2095478,2205,AR 123,Graphics 2,3,01.00 – 02.00,"MWF",O112
2095478,2206,AR 123D,Graphics 2 Drafting,3,02.00 – 03.00,"MWF",O113
2095478,2207,AR 124B,Theory of Archi 2,3,03.00 – 04.00,"MWF",O114
2095478,2208,AR 125B,Solid Geometry,3,04.00 – 05.00,"MWF",O115
2066600,2209,MATH 4A,Differential Calculus,4,07.30 – 08.30,"MTWTh",O116
2066600,2210,MATH 5A,Integral Calculus,4,08.30 – 09.30,"MTWTh",O117
2061234,9409,Relg 4,Living Like Jesus,3,09.30 – 10.30,"MWF",P156
2061234,9410,Engl 4,Public Speaking and Argumentation,3,10.30 – 11.30,"MWF",P157
2061234,9411,Philo 1,Logic,3,11.30 – 12.30,"MWF",P158
2061234,9411,Pol Sc 1,Politics and Governance with Philippine Constitution,3,02.00 – 03.00,"MWF",P159
2061234,9412,Econ 1,Basic Economics with Taxation and Agrarian Reform,3,03.00 – 04.00,"MWF",P160
2061234,9413,MATH 4A,Differential Calculus,4,01.00 – 02.00,"MTWTh",P161
2061234,9414,ICS 211,Data Structures,2,05.00 - 06.00,"MTh",P162
2061234,9414,ICS 211,Data Structures,1,05.30 – 07.00,"MTh",P163
2061234,8074M,PE 3,Individual / Dual Sports and Games,2,02.00 – 04.00,TH,PE104
2061234,9415,ICS 212,Logic Design and Digital Computer Circuits,2,07.30 – 08.30,"MTh",P164
2061234,9415,ICS 212,Logic Design and Digital Computer Circuits,1,07.30 – 09.00,"MTh",P165
2066635,9309,THEO 4,Living like Jesus,3,07.30 – 08.30,"MWF",P166
2066635,9012,MATH 5A,Integral Calculus,4,08.30 – 09.30,"MTWTh",P167
2066633,2601,ENGL 2,Communication Arts II,3,10.30 – 11.30,"MWF",O118
2066633,2602,PHILO 2,Ethics,3,01.00 – 02.00,"MWF",O119
2066633,2603,RELG 4,Living like Jesus,3,02.00 – 03.00,"MWF",O120
20553160,1101,CHEM 1,Inorganic and Org. Chem.,3,07.30 – 08.30,"MWF",P300
20553160,1102,IT 1,Introduction to Information Technology,3,08.30 – 09.30,"MWF",P301
20553160,1103,ENGL 1,Communication Skills,3,09.30 – 10.30,"MWF",P302
20553160,1104,FIL 1,Sining ng Pakikipagtalastasan,3,10.30 – 11.30,"MWF",P303
20553160,1105,MATH 1A,College Algebra,3,11.30 – 12.30,"MWF",P304
20553160,1106,PHILO 1,Logic,3,01.00 – 02.00,"MWF",P305
20553160,1107,PSYCHO 1,General Psychology with Drug Education,3,02.00 – 03.00,"MWF",P306
20553160,8096L,PE 1,Physical Fitness,2,03.00 – 04.00,"MWF",PE106
2050094,1001,PSYCHO 211,Psychology Analysis,3,07.30 – 08.30,"TThS",P307
2050094,1002,PSYCHO 212,Psychology Guidance,3,08.30 – 09.30,"TThS",P308
2050094,1003,PSYCHO 213,Psychology Analysis 2,3,09.30 - 10.30,"TThS",P309
2050094,1004,PE 4,Team Sports and Games,2,01.00 – 03.00,S,P310
2053157,9901,ENGL 2,Communication Arts II,3,10.30 – 11.30,"MWF",P168
2053157,9902,PHILO 2,Ethics,3,01.00 – 02.00,"MWF",P169
2053157,9903,RELG 4,Living like Jesus,3,02.00 – 03.00,"MWF",P170
2053157,9904,CHEM 1,Inorganic and Org. Chem.,3,07.30 – 08.30,"MWF",P171
2053157,9905,IM 111,Introduction to Information Management,3,08.30 – 09.30,"MWF",P172
2053157,9906,ENGL 1,Communication Skills,3,09.30 – 10.30,"MWF",P173
2053157,9907,FIL 1,Sining ng Pakikipagtalastasan,3,10.30 – 11.30,"MWF",P174
2053157,9908,MATH 1A,College Algebra,3,11.30 – 12.30,"MWF",P175
2053157,9909,PHILO 1,Logic,3,01.00 – 02.00,"MWF",P176
2053157,9910,PSYCHO 1,General Pyscho with Drug Education,3,02.00 – 03.00,"MWF",P177
2053157,8074L,PE 1,Physical Fitness,2,03.00 – 05.00,F,PE105
2069789,9801,IM 211,File Organization,3,07.30 – 08.30,"MWF",P178
2069789,9802,IM 212,Computer Architecture,3,08.30 – 09.30,"MWF",P179
2069789,9803,IM 213,Information Management with Financial Statements,3,09.30 – 10.30,"MWF",P180
2069790,9804,IM 311,E-Commerce,3,07.30 – 08.30,"MWF",P181
2069790,9805,IM 312,Programming Applications,3,08.30 – 09.30,"MWF",P182
2069790,9806,IM 313,Management Information System,3,09.30 – 10.30,"MWF",P183
2069791,9807,IM 411,IM Project 1,3,07.00 – 08.00,"MTWThFS",P184
2069791,9808,IM 412,Practicum,3,,,P185
2069791,9809,IM 413,Information Resource Management,3,10.30 – 11.30,"MWF",P186
2069792,9999,MSIT 123,Multimedia Systems,3,01.00 – 02.00,S,P187
2069793,9998,MSIT 108,Economics of Information Processing,3,06.00 – 07.00,S,P188
2069794,9997,LIS 111,Library Information Science 1,3,07.30 – 08.30,"MWF",P189
2069794,9996,LIS 121,Library Information Science 2,3,08.30 – 09.30,"MWF",P190
2069794,9995,LIS 123,Library Information Science 3,3,09.30 – 10.30,"MWF",P191
2069795,9994,LIS 211,Library Information 4,3,10.30 – 11.30,"MWF",P192
2069795,9993,LIS 212,Library Information 5,3,11.30 – 12.30,"MWF",P193
2069795,9992,LIS 213,Library Information 6,3,01.00 – 02.00,"MWF",P194
2069796,9991,LIS 311,Library Information 7,3,07.30 – 08.30,"MWF",P195
2069796,9990,LIS 312,Library Information 8,3,08.30 – 09.30,"MWF",P196
2069796,9989,LIS 313,Library Information 9,3,09.30 – 10.30,"MWF",P197
2069797,9988,LIS 411,Library Information 10,3,10.30 – 11.30,"MWF",P198
2069797,9987,LIS 412,Library Information 11,3,11.30 – 12.30,"MWF",P199
2069797,9986,LIS 413,Library Information 12,3,01.00 – 02.00,"MWF",P200
2055315,9985,MATH 1A,College Algebra,3,07.30 – 08.30,"MWF",P189
2055315,9984,MATH 2A,Algebraic Structures 1,3,08.30 – 09.30,"MWF",P190
2055156,9983,MATH 3B,Algebraic Structures 2,3,09.30 – 10.30,"MWF",P191
2055156,9982,MATH 3C,Solid Measurement,3,10.30 – 11.30,"MWF",P192
2069798,9981,MATH 101,Elementary Statistics,3,11.30 – 12.30,"MWF",P193
2069798,9980,MATH 140,Topological Structures,3,01.00 – 02.00,"MWF",P194
2069799,9979,MATH 164,Math of Decision Making,3,02.00 – 05.00,"MWF",P195
2069799,9978,MATH 173,Set Theory,3,09.30 – 10.30,"TThS",P196
2055315,9997,STAT 111,Statistics 1,3,07.30 – 09.00,"TThS",P197
2055315,9996,STAT 112,Statistics 2,3,10.30 – 11.30,"TThS",P198
2099999,9995,STAT 211,Statistics 3,3,01.00 – 02.30,"TThS",P199
2099999,9994,STAT 221,Statistics 4,3,03.00 – 05.00,"TTh",P200
2099998,9993,STAT 312,Statistics 5,3,07.30 – 08.30,"MWF",P201
2099998,9992,STAT 139,Finite Differences,3,08.30 – 09.30,"MWF",P202
2050101,6101,Ana/Physio,Anatomy and Physiology,5,01.00 – 04.00,S,SC100
2050101,6102,Soc Anthro,Sociology and Anthropology with Family Planning,3,09.30 – 10.30,"MWF",SC101
2050102,6101,Health 1A,Health Ethics,3,10.30 – 11.30,"MWF",SC102
2050102,6102,PHC 1,Primary Health Care 1,4,11.30 – 12.30,"MWF",SC103
2050103,6103,ECON 1A,Health Economics with Taxation and Land Reform,3,04.00 – 05.00,"TThS",SC104
2050103,6104,PHC 2,Primary Health Care 2,3,01.00 – 02.00,"MWF",SC105
2050104,6105,STS,"Science Tech and Society",3,02.00 - 03.00,"MTh",SC106
2050104,6106,Nat. Sci. 3,Microbiology and Parasitology,3,03.00 – 04.00,"MWF",SC107
2050014,7101,Psycho 2,Psychology 2,3,07.30 – 08.30,"MWF",G100
2050014,7102,Engl 2,Communication Arts 2,3,08.30 – 09.30,"MWF",G101
2050015,7103,Theo 4,Living like Jesus,3,09.30 – 10.30,"MWF",G102
2050015,7104,IT 2,Information Technology 2,3,10.30 – 11.30,"MWF",G103
2050016,7105,Relg 1,I Believe,3,01.00 – 02.00,"MWF",G104
2050016,7106,Engl 1,Communication Arts 1,3,02.00 – 03.00,"MWF",G105
2050017,7107,Fil 1,Sining ng Pakikipagtalastasan,3,03.00 – 04.00,"MWF",G106
2050018,7108,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G107
2050018,7109,Engl 1,Communication Arts 1,3,01.00 – 02.00,"MWF",G108
2050019,7110,Relg 2,Believing into Discipleship,3,02.00 – 03.00,"MWF",G109
2050019,7111,Engl 2,Communication Arts 2,3,07.30 – 08.30,"MWF",G110
2050020,7112,Relg 3,Discipleship in Community,3,08.30 – 09.30,"MWF",G111
2050020,7113,Fil 1,Sining ng Pakikipagtalastasan,3,09.30 – 10.30,"MWF",G112
2050021,7114,Relg 4,Living like Jesus,3,10.30 – 11.30,"MWF",G113
2050021,7115,Fil 2,Pagsulat at Pagbasa,3,11.30 – 12.30,"MWF",G114
2050022,7116,Relg 1,I Believe,3,01.00 – 02.00,"MWF",G115
2050022,7117,Engl 1,Communication Arts 1,3,02.00 – 03.00,"MWF",G116
2050023,7118,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",G117
2050023,7119,Engl 2,Communication Arts 2,3,07.30 – 08.30,"TThS",G118
2050024,7120,Relg 3,Discipleship in Community,3,08.30 – 09.30,"TThS",G119
2050024,7121,Fil 1,Sining ng Pakikipagtalastasan,3,09.30 - 10.30,"TThS",G120
2050025,7122,Relg 4,Living like Jesus,3,01.00 – 02.00,"TThS",G121
2050025,7123,Fil 2,Pagsulat at Pagbasa,3,10.30 – 11.30,"MWF",G122
2050026,7124,Fil 111,Filipino 1,3,01.00 – 02.00,"MWF",G123
2050026,7125,Fil 112,Filipino 2,3,02.00 – 03.00,"MWF",G124
2050027,7126,Fil 211,Learning the Filipino Culture 1,3,07.30 – 08.30,"MWF",G125
2050027,7127,Fil 212,Learning the Filipino Culture 1,3,08.30 – 09.30,"MWF",G126
2050028,7128,Fil 311,Filipino 3,3,09.30 – 10.30,"MWF",G127
2050028,7129,Fil 312,Filipino 4,3,10.30 – 11.30,"MWF",G128
2050029,7130,Fil 411,Filipino 5,3,11.30 – 12.30,"MWF",G129
2050029,7131,Fil 412,Filipino 6,3,01.00 – 02.00,"MWF",G130
2050030,7132,GenScie 111,Introduction to general Science,3,02.00 – 03.00,"MWF",G131
2050030,7133,GenScie 112,General Science 2,3,03.00 – 05.00,F,G132
2050031,7134,GenScie 211,General Science 3,3,07.30 – 08.30,"MWF",G133
2050031,7135,GenScie 212,General Science 4,3,08.30 – 09.30,"MWF",G134
2050032,7136,GenScie 311,General Science 5,3,09.30 – 10.30,"MWF",G135
2050032,7137,GenScie 312,General Science 6,3,07.30 – 08.30,"MWF",G136
2050033,7138,GenScie 411,General Science 7,3,08.30 – 09.30,"MWF",G137
2050033,7139,GenScie 412,General Science 8,3,09.30 – 10.30,"MWF",G138
2050034,7140,Relg 1,I Believe,3,07.00 – 08.00,"TThS",G139
2050034,7141,Engl 1,Communication Arts 1,3,07.30 - 08.30,"TThS",G140
2050035,7142,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G141
2050035,7143,Engl 2,Communication Arts 2,3,10.30 – 11.30,"MWF",G142
2050036,7144,HET 111,Home Economics and Technology,3,01.00 – 02.00,"MWF",G143
2050036,7145,HET 112,Home Economics and Technology,3,02.00 – 03.00,"MWF",G144
2050037,7146,HET 211,Home Economics and Technology,3,07.30 – 08.30,"MWF",G145
2050037,7147,HET 212,Home Economics and Technology,3,08.30 – 09.30,"MWF",G146
2050038,7148,Relg 1,I Believe,3,09.30 – 10.30,"MWF",G147
2050038,7149,Engl 1,Communication Arts 1,3,10.30 – 11.30,"MWF",G148
2050039,7150,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G149
2050039,7151,Engl 2,Communication Arts 2,3,01.00 – 02.00,"MWF",G150
2050040,7152,MATH 311,Mathematical Computing,3,02.00 – 03.00,"MWF",G151
2050040,7153,MATH 312,Mathematical Reasoning,3,03.00 – 04.00,"MWF",G152
2050041,7154,MATH 411,Functions of a Real Variable,3,07.30 – 08.30,"TThS",G153
2050041,7155,MATH 412,Complex Variables and Applications,3,08.30 – 09.30,"TThS",G154
2050042,7156,Relg 1,I Believe,3,09.30 - 10.30,"TThS",G155
2050042,7157,Engl 1,Communication Arts 1,3,01.00 – 03.00,"TThS",G156
2050043,7158,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G157
2050043,7159,Engl 2,Communication Arts 2,3,01.00 – 02.00,"MWF",G158
2050044,7160,MHP 311,Strategies on Health Education 1,3,02.00 – 03.00,"MWF",G159
2050044,7161,MHP 312,Strategies on Health Education 2,3,07.30 – 08.30,"MWF",G160
2050045,7162,MHP 411,"Music Health and Physical Education 1",3,08.30 – 09.30,"MWF",G161
2050045,7163,MHP 312,"Music Health and Physical Education 2",3,09.30 – 10.30,"MWF",G162
2050046,7164,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G163
2050046,7165,Engl 1,Communication Arts 1,3,11.30 – 12.30,"MWF",G164
2050047,7166,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G165
2050047,7167,Engl 2,Communication Arts 2,3,02.00 – 03.00,"MWF",G166
2050048,7168,RELG 311,Antiquities and Archeology,3,03.00 – 05.00,"TThS",G167
2050048,7169,RELG 312,Christian Life,3,07.30 – 08.30,"MWF",G167
2050049,7170,RELG 411,Comparative Religion,3,08.30 – 09.30,"MWF",G168
2050049,7171,RELG 412,Confucianism,3,09.30 – 10.30,"MWF",G169
2050050,7172,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G170
2050050,7173,Engl 1,Communication Arts 1,3,08.30 – 09.30,"MWF",G171
