2067514,9101,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P100
2050051,7174,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G172
2050051,7175,Engl 2,Communication Arts 2,3,07.00 – 08.00,"TThS",G173
2050052,7176,SS 311,Social Studies 1,3,,"TThS",G174
2050052,7177,SS 312,Social Studies 2,3,10.30 – 11.30,"MWF",G175
2050053,7178,SS 411,Social Studies 3,3,10.30 – 11.30,"MWF",G176
2050053,7179,SS 412,Social Studies 4,3,01.00 – 02.00,"MWF",G177
2050054,7180,Relg 1,I Believe,3,02.00 – 03.00,"MWF",G178
2050054,7181,Engl 1,Communication Arts 1,3,07.30 – 08.30,"MWF",G179
2050055,7182,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G180
2050055,7183,Engl 2,Communication Arts 2,3,09.30 – 10.30,"MWF",G181
2050056,7184,LIB 311,Library 1,3,10.30 – 11.30,"MWF",G182
2050056,7185,LIB 312,Library 2,3,11.30 – 12.30,"MWF",G183
2050057,7186,LIB 411,Library 3,3,01.00 – 02.00,"MWF",G184
2050057,7187,LIB 412,Library 4,3,02.00 – 03.00,"MWF",G185
2050058,7188,Relg 1,I Believe,3,03.00 – 04.00,"MWF",G186
2050058,7189,Engl 1,Communication Arts 1,3,07.30 – 08.30,"TThS",G187
2050059,7190,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"TThS",G188
2050059,7191,Engl 2,Communication Arts 2,3,09.30 - 10.30,"TThS",G189
2060010,7192,BIO 311,Genetics,3,01.00 – 03.00,"TThS",G190
2060010,7193,BIO 312,Cell Biology,3,10.30 – 11.30,"MWF",G191
2060011,7194,BIO 411,Microbiology,3,01.00 – 02.00,"MWF",G192
2060011,7195,BIO 412,Animal Behavior,3,02.00 – 03.00,"MWF",G193
2060012,7196,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G194
2060012,7197,Engl 1,Communication Arts 1,3,08.30 – 09.30,"MWF",G195
2060013,7198,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G196
2060013,7199,Engl 2,Communication Arts 2,3,10.30 – 11.30,"MWF",G197
2060014,7198,B-P 311,Neurobiology,3,11.30 – 12.30,"MWF",G198
2060014,7199,B-P 312,Physiology,3,01.00 – 02.00,"MWF",G199
2060015,7200,B-P 411,Ecology,3,02.00 – 03.00,"MWF",G200
2060015,7201,B-P 412,Special Topics,3,03.00 – 05.00,"TThS",G201
2060016,7202,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G202
2060016,7203,Engl 1,Communication Arts 1,3,08.30 – 09.30,"MWF",G203
2060017,7204,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G204
2060017,7205,Engl 2,Communication Arts 2,3,07.30 – 08.30,"MWF",G205
2060018,7206,CHEM 311,Organic Chemistry III,3,08.30 – 09.30,"MWF",G206
2060018,7207,CHEM 312,Biochemistry,3,09.30 – 10.30,"MWF",G207
2060019,7208,CHEM 411,Chemistry 1,3,07.00 – 08.00,"TThS",G208
2060019,7209,CHEM 412,Chemistry 2,3,10.30 – 11.30,"MWF",G209
2060020,7210,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G210
2060020,7211,Engl 1,Communication Arts 1,3,11.30 – 12.30,"MWF",G211
2060021,7212,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G212
2060021,7213,Engl 2,Communication Arts 2,3,02.00 – 03.00,"MWF",G213
2060022,7214,COMP ED 311,Data Structures,3,03.00 – 04.00,"MWF",G214
2060022,7215,COMP ED 312,Systems Analysis and Design,3,07.30 – 08.30,"TThS",G215
2060023,7216,COMP ED 411,Database Management,3,08.30 – 09.30,"TThS",G216
2060023,7217,COMP ED 412,Computer Science 4,3,09.30 - 10.30,"TThS",G217
2060024,7218,Relg 1,I Believe,3,01.00 – 03.00,"TThS",G218
2060024,7219,Engl 1,Communication Arts 1,3,10.30 – 11.30,"MWF",G219
2060025,7220,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G220
2060025,7221,Engl 2,Communication Arts 2,3,02.00 – 03.00,"MWF",G221
2060026,7222,HIST 311,Philippine History,3,07.30 – 08.30,"MWF",G222
2060026,7223,HIST 312,Asian History,3,08.30 – 09.30,"MWF",G223
2060027,7224,HIST 411,World History,3,09.30 – 10.30,"MWF",G224
2060027,7225,HIST 412,Earth History,3,10.30 – 11.30,"MWF",G225
2060028,7226,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G226
2060029,7227,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G227
2060030,7228,MUSIC 311,Music 1,3,02.00 – 03.00,"MWF",G228
2060031,7229,MUSIC 411,Music 2,3,03.00 – 05.00,"TThS",G229
2060032,7230,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G230
2060033,7231,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G231
2060034,7232,MA 1,Arts History,3,09.30 – 10.30,"MWF",G232
2060035,7233,MA 2,Visual Arts,3,07.30 – 08.30,"MWF",G233
2060036,7234,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G234
2060037,7235,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G235
2060038,7236,PE&H 311,Physical and Health 1,3,07.00 – 08.00,"TThS",G236
2060039,7237,PE&H 411,Physical and Health 2,3,10.30 – 11.30,"MWF",G237
2060040,7238,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G238
2060041,7239,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G239
2060042,7240,PE 311,Physical Arts 1,3,01.00 – 02.00,"MWF",PE107
2060043,7241,PE 411,Physical Arts 2,3,02.00 – 03.00,"MWF",PE108
2060044,7242,Relg 1,I Believe,3,03.00 – 04.00,"MWF",G240
2060045,7243,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",G241
2060046,7244,PHYS 311,Mathematical Physics,3,08.30 – 09.30,"TThS",G242
2060047,7245,PHYS 411,Experimental Physics,3,09.30 - 10.30,"TThS",G243
2060048,7246,Relg 1,I Believe,3,01.00 – 03.00,"TThS",G244
2060049,7247,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G245
2060050,7248,RVE 311,Magesterium,3,01.00 – 02.00,"MWF",G246
2060051,7249,RVE 411,Religion and Values,3,02.00 – 03.00,"MWF",G247
2060052,7250,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G248
2060053,7251,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G249
2060054,7252,REL STD 311,Religious Studies 1,3,09.30 – 10.30,"MWF",G250
2060055,7253,REL STD 411,Religious Studies 2,3,10.30 – 11.30,"MWF",G251
2060056,7254,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G252
2060057,7255,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G253
2060058,7256,SC TECH 311,Science and Technology 1,3,02.00 – 03.00,"MWF",G254
2060059,7257,SC TECH 411,Science and Technology 2,3,03.00 – 05.00,"TThS",G255
2070010,7258,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G256
2070011,7259,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G257
2070012,7260,THE 311,Technology and Home Economics 1,3,09.30 – 10.30,"MWF",G258
2070013,7261,THE 411,Technology and Home Economics 2,3,07.30 – 08.30,"MWF",G259
2070014,7262,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G260
2070015,7263,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G261
2070016,7264,VAL 311,Values 1,3,07.00 – 08.00,"TThS",G262
2070017,7265,VAL 411,Values 2,3,10.30 – 11.30,"MWF",G263
2070018,5101,Relg 1,I Believe,3,10.30 – 11.30,"MWF",R100
2070019,5102,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",R101
2070020,5103,MD 311,Doctrine 1,3,01.00 – 02.00,"MWF",R102
2070021,5104,MD 411,Doctrine 2,3,02.00 – 03.00,"MWF",R103
2070022,7266,Relg 1,I Believe,3,03.00 – 04.00,"MWF",G264
2070023,7267,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",G265
2070024,7268,SPELL 311,Spanish 1,3,08.30 – 09.30,"TThS",G266
2070025,7269,SPELL 411,Literature 1,3,09.30 - 10.30,"TThS",G267
2070026,7270,Relg 1,I Believe,3,01.00 – 03.00,"TThS",G268
2070027,7271,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G269
2070028,7272,ED 311,Management Information Source,3,01.00 – 02.00,"MWF",G270
2070029,7273,ED 411,Financial Management,3,02.00 – 03.00,"MWF",G271
2070030,7274,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G272
2070031,7275,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G273
2070032,7276,ED 311,Educational Perennialism,3,09.30 – 10.30,"MWF",G274
2070033,7277,ED 411,International Education,3,10.30 – 11.30,"MWF",G275
2070034,7278,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G276
2070035,7279,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G277
2070036,7280,EM 311,Educational Management 1,3,02.00 – 03.00,"MWF",G278
2070037,7281,EM 411,Educational Management 2,3,03.00 – 05.00,"TThS",G279
2070038,7282,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G280
2070039,7283,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G281
2070040,7284,LANG ED 311,Language Education 1,3,09.30 – 10.30,"MWF",G282
2070041,7285,LANG ED 411,Language Education 2,3,07.30 – 08.30,"MWF",G283
2070042,7286,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G284
2070043,7287,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G285
2070044,7288,PHD LING 311,Linguistics 1,3,07.00 – 08.00,"TThS",G286
2070045,7289,PHD LING 411,Linguistics 2,3,10.30 – 11.30,"MWF",G287
2070046,7290,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G288
2070047,7291,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G289
2070048,7292,PHD LITT 311,Literature 1,3,01.00 – 02.00,"MWF",G290
2070049,7293,PHD LITT 411,Literature 2,3,02.00 – 03.00,"MWF",G291
2070050,3101,Relg 1,I Believe,3,03.00 – 04.00,"MWF",S100
2070051,3102,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",S101
2070052,3103,MGMT 311,Management 1,3,08.30 – 09.30,"TThS",S102
2070053,3104,MGMT 411,Management 2,3,09.30 - 10.30,"TThS",S103
2070054,4101,Relg 1,I Believe,3,01.00 – 03.00,"TThS",A100
2070055,4102,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",A101
2070056,4103,BS 311,Biological Science 1,3,01.00 – 02.00,"MWF",A102
2070057,4104,BS 411,Biological Science 2,3,02.00 – 03.00,"MWF",A103
2070058,7295,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G292
2070059,7296,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G293
2070060,7297,LIT 311,Library Technology 1,,09.30 – 10.30,"MWF",G294
2080035,7298,LIT 411,Library Technology 2,3,10.30 – 11.30,"MWF",G295
2080036,7299,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G296
2080037,7300,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G297
2080038,7301,CT 311,College in Teaching 1,3,02.00 – 03.00,"MWF",G298
2080039,7302,CT 411,College in Teaching 2,3,03.00 – 05.00,"TThS",G299
2080040,3105,Relg 1,I Believe,3,07.30 – 08.30,"MWF",S104
2080041,3106,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",S105
2080042,3107,ECON 311,Economics 1,3,09.30 – 10.30,"MWF",S106
2080043,3108,ECON 411,Economics 2,3,07.30 – 08.30,"MWF",S107
2080044,7303,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G300
2080045,7304,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G301
2080046,7305,FIL ED 311,Filipino Education 1,3,07.00 – 08.00,"TThS",G302
2080047,7306,FIL ED 411,Filipino Education 2,3,10.30 – 11.30,"MWF",G303
2080048,7307,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G304
2080049,7308,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G305
2080050,7309,AS 311,Administration And Supervision 1,3,01.00 – 02.00,"MWF",G306
2080051,7310,AS 411,Administration And Supervision 2,3,02.00 – 03.00,"MWF",G307
2080052,7311,Relg 1,I Believe,3,03.00 – 04.00,"MWF",G308
2080053,7312,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",G309
2080054,7313,B 311,Neurobiology,3,08.30 – 09.30,"TThS",G310
2080055,7314,B 411,Edubiology,3,09.30 - 10.30,"TThS",G311
2080056,7315,Relg 1,I Believe,3,01.00 – 03.00,"TThS",G312
2080057,7316,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G313
2080058,7317,ECED 311,Early Childhood Education 1,3,01.00 – 02.00,"MWF",G314
2080059,7318,ECED 411,Early Childhood Education 2,3,02.00 – 03.00,"MWF",G315
2090010,7319,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G316
2090011,7320,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G317
2090012,7321,ENG 311,English 1,3,09.30 – 10.30,"MWF",G318
2090013,7322,ENG 411,English 2,3,10.30 – 11.30,"MWF",G319
2090014,7323,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G320
2090015,7324,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G321
2090016,7325,FIL 311,English 1,3,02.00 – 03.00,"MWF",G322
2090017,7326,FIL 411,English 2,3,03.00 – 05.00,"TThS",G323
2090018,7327,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G324
2090019,7328,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G325
2090020,7329,GC 311,Guidance and Counseling 1,3,09.30 – 10.30,"MWF",G326
2090021,7330,GC 411,Guidance and Counseling 2,3,07.30 – 08.30,"MWF",G327
2090022,7331,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G328
2090023,7332,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G329
2090024,7333,LANG 311,Language with Education 1,3,07.00 – 08.00,"TThS",G330
2090025,7334,LANG 411,Language with Education 2,3,10.30 – 11.30,"MWF",G331
2090026,7335,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G332
2090027,7336,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G333
2090028,7337,LRNG 311,Learning Disabilities 1,3,01.00 – 02.00,"MWF",G334
2090029,7338,LRNG 411,Learning Disabilities 2,3,02.00 – 03.00,"MWF",G335
2090030,7339,Relg 1,I Believe,3,03.00 – 04.00,"MWF",G336
2090031,7340,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",G337
2090032,7341,LS 311,Library Science 1,3,08.30 – 09.30,"TThS",G338
2090033,7342,LS 411,Library Science 2,3,09.30 - 10.30,"TThS",G339
2090034,7343,Relg 1,I Believe,3,01.00 – 03.00,"TThS",G340
2090035,7344,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G341
2090036,7345,NFE 311,Non Formal Education 1,3,01.00 – 02.00,"MWF",G342
2090037,7346,NFE 411,Non Formal Education 2,3,02.00 – 03.00,"MWF",G343
2090038,7347,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G344
2090039,7348,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G345
2090040,7349,N 311,Nursing 1,3,09.30 – 10.30,"MWF",G346
2090041,7350,N 411,Nursing 2,3,10.30 – 11.30,"MWF",G347
2090042,7351,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G348
2090043,7352,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G349
2090044,7353,READ 311,Reading 1,3,02.00 – 03.00,"MWF",G350
2090045,7354,READ 411,Reading 2,3,03.00 – 05.00,"TThS",G351
2090046,7355,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G352
2090047,7356,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G353
2090048,7357,SCI 311,Science Education 1,3,09.30 – 10.30,"MWF",G354
2090049,7358,SCI 411,Science Education 2,3,07.30 – 08.30,"MWF",G355
2090050,7359,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G356
2090051,7360,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G357
2090052,7361,EM 311,Educational Management 1,3,07.00 – 08.00,"TThS",G358
2090053,7362,EM 411,Educational Management 2,3,10.30 – 11.30,"MWF",G359
2090054,7363,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G360
2090055,7364,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G361
2090056,7365,ENGL 311,Variable Topics,3,01.00 – 02.00,"MWF",G362
2090057,7366,ENGL 411,Advance Studies in Genres,,02.00 – 03.00,"MWF",G363
2090058,1149,Relg 1,I Believe,3,03.00 – 04.00,"MWF",P311
2090059,1150,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",P312
2090060,1151,ELING 311,Learning Foreign Language,3,08.30 – 09.30,"TThS",P313
2090061,1152,ELING 411,Application of Foreign Language,3,09.30 - 10.30,"TThS",P314
2090062,1153,Relg 1,I Believe,3,01.00 – 03.00,"TThS",P315
2090063,1154,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",P316
2090064,1155,ELITT 311,Philippine Literature,3,01.00 – 02.00,"MWF",P317
2090065,1156,ELITT 411,World Literature,3,02.00 – 03.00,"MWF",P318
2090066,1157,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P319
2090067,1158,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",P320
2090068,1159,EHP 311,Environmental and Habitat Planning 1,3,09.30 – 10.30,"MWF",P321
2090069,1160,EHP 411,Environmental and Habitat Planning 2,3,10.30 – 11.30,"MWF",P322
2090070,2198,Relg 1,I Believe,3,11.30 – 12.30,"MWF",O121
2090071,2199,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",O122
2090072,2200,LS 311,Library Science 1,3,02.00 – 03.00,"MWF",O123
2090073,2201,LS 411,Library Science 2,3,03.00 – 05.00,"TThS",O124
2090074,1161,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P323
2090075,1162,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",P324
2090076,1163,LING 311,Linguistic Science 1,3,09.30 – 10.30,"MWF",P325
2090077,1164,LING 411,Linguistic Science 2,3,07.30 – 08.30,"MWF",P326
2090078,1165,Relg 1,I Believe,3,08.30 – 09.30,"MWF",P327
2090079,1166,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",P328
2090080,1167,LITT 311,Seminar in Philippine Literature,3,07.00 – 08.00,"TThS",P329
2090081,1168,LITT 411,Seminar in World Literature,,10.30 – 11.30,"MWF",P330
2090082,1169,Relg 1,I Believe,3,10.30 – 11.30,"MWF",P331
2090083,1170,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",P332
2090084,1171,PHILOS 311,Ancient Philosophy,3,01.00 – 02.00,"MWF",P333
2090085,1172,PHILOS 411,Medieval Philosophy,3,02.00 – 03.00,"MWF",P334
2090086,1173,Relg 1,I Believe,3,03.00 – 04.00,"MWF",P335
2090087,1174,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",P336
2090088,1175,RELG STDS 311,Anthologies,3,08.30 – 09.30,"TThS",P337
2090089,1176,RELG STDS 411,Pragmatism,3,09.30 - 10.30,"TThS",P338
2090090,1177,Relg 1,I Believe,3,01.00 – 03.00,"TThS",P339
2090091,1178,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",P340
2090092,1179,SPED 311,Special Education 1,3,01.00 – 02.00,"MWF",P341
2090093,1180,SPED 411,Special Education 2,3,02.00 – 03.00,"MWF",P342
2090094,7367,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G364
2090095,7368,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G365
2090096,7369,MAT 311,Writing for Teachers,3,09.30 – 10.30,"MWF",G366
2090097,7370,MAT 411,Reading for Teachers,3,10.30 – 11.30,"MWF",G367
2090098,7371,Relg 1,I Believe,3,11.30 – 12.30,"MWF",G368
2090099,7372,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",G369
2090100,7373,MAT BIO 311,Biology 101,3,02.00 – 03.00,"MWF",G370
