2067514,9101,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P100
2090101,7374,MAT BIO 411,Biology 102,3,03.00 – 05.00,"TThS",G371
2090102,7375,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G372
2090103,7376,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G373
2090104,7377,MAT CHEM 311,Chemistry 101,3,09.30 – 10.30,"MWF",G374
2090105,7378,MAT CHEM 411,Chemistry 102,3,07.30 – 08.30,"MWF",G375
2090106,7379,Relg 1,I Believe,3,08.30 – 09.30,"MWF",G376
2090107,7380,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",G377
2090108,7381,MAT PHYS 311,Physics101,3,07.00 – 08.00,"TThS",G378
2090109,7382,MAT PHYS 411,Physics 102,3,10.30 – 11.30,"MWF",G379
2090110,7383,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G380
2090111,7384,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G381
2090112,7385,ENG’G 311,Engineering 101,3,01.00 – 02.00,"MWF",G382
2090113,7386,ENG’G 411,Engineering 102,3,02.00 – 03.00,"MWF",G383
2090114,2178,Relg 1,I Believe,3,03.00 – 04.00,"MWF",O125
2090115,2179,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",O126
2090116,2180,ENG’G ECE 311,Electronics and Circuits 101,3,08.30 – 09.30,"TThS",O127
2090117,2181,ENG’G ECE 411,Electronics and Circuits 201,3,09.30 - 10.30,"TThS",O128
2090118,2182,Relg 1,I Believe,3,01.00 – 03.00,"TThS",O129
2090119,2183,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",O130
2090120,2184,ENG’G Che 311,Chemical 101,3,01.00 – 02.00,"MWF",O131
2090121,2185,ENG’G Che 411,Chemical 201,3,02.00 – 03.00,"MWF",O132
2090122,2186,Relg 1,I Believe,3,07.30 – 08.30,"MWF",O133
2090123,2187,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",O134
2090124,2188,ENG’G EE 311,Environmental Engineering 101,3,09.30 – 10.30,"MWF",O135
2090125,2189,ENG’G EE 411,Environmental Engineering 201,3,10.30 – 11.30,"MWF",O136
2090126,2190,Relg 1,I Believe,3,11.30 – 12.30,"MWF",O137
2090127,2191,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",O138
2090128,2192,ENG’G IE 311,Industrial Engineering 101,3,02.00 – 03.00,"MWF",O139
2090129,2193,ENG’G IE 411,Industrial Engineering 201,3,03.00 – 05.00,"TThS",O140
2090130,2194,Relg 1,I Believe,3,07.30 – 08.30,"MWF",O141
2050058,2195,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",O142
2050059,2196,ENG’G ME 311,Mechanical Engineering 101,3,09.30 – 10.30,"MWF",O143
2050060,2197,ENG’G ME 411,Mechanical Engineering 201,,07.30 – 08.30,"MWF",O144
2050061,4113,Relg 1,I Believe,3,08.30 – 09.30,"MWF",A104
2050062,4114,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",A105
2050063,4115,ES 311,Environmental Science 101,3,07.00 – 08.00,"TThS",A106
2050064,4116,ES 411,Environmental Science 201,3,10.30 – 11.30,"MWF",A107
2050065,3202,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S108
2050066,3203,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",S109
2050067,3204,Ac 311,Accounting 101,3,01.00 – 02.00,"MWF",S110
2050068,3205,Ac 411,Accounting 102,3,02.00 – 03.00,"MWF",S112
2050069,4117,Relg 1,I Believe,3,03.00 – 04.00,"MWF",A108
2050070,4118,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",A109
2050071,4119,BIOL 311,Biolology 101,3,08.30 – 09.30,"TThS",A110
2050072,4120,BIOL 411,Biolology 201,3,09.30 - 10.30,"TThS",A111
2050073,3198,Relg 1,I Believe,3,01.00 – 03.00,"TThS",S113
50074,3199,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",S114
2050075,3200,BA 311,Business Administration 101,3,01.00 – 02.00,"MWF",S115
2050076,3201,BA 411,Business Administration 201,3,02.00 – 03.00,"MWF",S116
2050077,2170,Relg 1,I Believe,3,07.30 – 08.30,"MWF",O145
2050078,2171,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",O146
2050079,2172,CE 311,Geotechnical Engineering 101,3,09.30 – 10.30,"MWF",O147
2050080,2173,CE 411,Geotechnical Engineering 201,3,10.30 – 11.30,"MWF",O148
2050081,2174,Relg 1,I Believe,3,11.30 – 12.30,"MWF",O149
2050082,2175,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",O150
2050083,2176,EN E 311,Environmental Engineering 101,3,02.00 – 03.00,"MWF",O151
2050084,2177,EN E 411,Environmental Engineering 201,,03.00 – 05.00,"TThS",O152
2050085,1181,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P343
2050086,1182,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",P344
2050087,1183,S WK 311,Human Behaviour and Social Environment 1,3,09.30 – 10.30,"MWF",P345
2050088,1184,S WK 411,Human Behaviour and Social Environment 2,3,07.30 – 08.30,"MWF",P346
2050089,4121,Relg 1,I Believe,3,08.30 – 09.30,"MWF",A112
2050090,4122,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",A113
2050091,4123,RT 311,Radiologic Technology 101,3,07.00 – 08.00,"TThS",A114
2050092,4124,RT 411,Radiologic Technology 201,3,10.30 – 11.30,"MWF",A115
2050094,1229,Relg 1,I Believe,3,10.30 – 11.30,"MWF",P347
2050095,1185,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",P348
2050096,1186,PSYCH 311,Psychology 101,3,01.00 – 02.00,"MWF",P349
2050097,4125,PHARM 411,Pharmacy 201,3,02.00 – 03.00,"MWF",A116
2050098,4126,Relg 1,I Believe,3,03.00 – 04.00,"MWF",A117
2050099,4127,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",A118
2050100,4128,PHARM 311,Pharmacy 101,3,08.30 – 09.30,"TThS",A119
2050105,2166,EM 411,Mining Engineering 201,3,09.30 - 10.30,"TThS",O153
2050106,2167,Relg 1,I Believe,3,01.00 – 03.00,"TThS",O154
2050107,2168,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",O155
2050108,2169,EM 511,Mining Engineering 202,3,01.00 – 02.00,"MWF",O156
2050109,4109,MED T 411,Medical Technology 201,3,02.00 – 03.00,"MWF",A120
2050110,4110,Relg 1,I Believe,3,07.30 – 08.30,"MWF",A121
2050111,4111,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",A122
2050112,4112,MED T 311,Medical Technology 101,3,09.30 – 10.30,"MWF",A123
2050113,2142,ME 411,Fluid Power 101,3,10.30 – 11.30,"MWF",O157
2050114,2143,Relg 1,I Believe,3,11.30 – 12.30,"MWF",O158
2050115,2144,Relg 2,Believing into Discipleship,3,01.00 – 02.00,"MWF",O159
2050116,2145,ME 511,Fluid Power 201,3,02.00 – 03.00,"MWF",O160
2050117,2146,ME 512,Fluid Power with Energy Power,3,03.00 – 05.00,"TThS",O161
2050118,2147,Relg 1,I Believe,3,07.30 – 08.30,"MWF",O162
2050119,2148,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",O163
2050120,2149,IE 311,Designing for Manufacturing,3,09.30 – 10.30,"MWF",O164
2050121,2150,GE  311,Sustainable Energy in Buildings,3,07.30 – 08.30,"MWF",O165
2050122,2151,Relg 1,I Believe,3,08.30 – 09.30,"MWF",O166
2050123,2152,Relg 2,Believing into Discipleship,3,09.30 – 10.30,"MWF",O167
2050124,2153,GE 411,Thermodynamics,3,07.00 – 08.00,"TThS",O168
2050125,2154,EIE 311,Heat Transfer and Aerodynamics,3,10.30 – 11.30,"MWF",O169
2050126,2155,Relg 1,I Believe,3,10.30 – 11.30,"MWF",O170
2050127,2156,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",O171
2050128,2157,EIE 411,Solids Handling and Process Engineering,3,01.00 – 02.00,"MWF",O172
2050129,2158,EIE 511,Control of Machines and Processes,3,02.00 – 03.00,"MWF",O173
2050131,2159,Relg 1,I Believe,3,03.00 – 04.00,"MWF",O174
2050132,2160,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"TThS",O175
2050133,2161,ECE 511,Understanding Variation and Uncertainty,3,08.30 – 09.30,"TThS",O176
2050134,2162,Relg 1,I Believe,3,09.30 - 10.30,"TThS",O177
2050135,2163,Relg 2,Believing into Discipleship,3,01.00 – 03.00,"TThS",O178
2050136,2164,EE 311,Engineering Fundamentals,3,10.30 – 11.30,"MWF",O179
2050137,2165,EE 411,Engineering Analysis,3,01.00 – 02.00,"MWF",O180
2050138,3125,Relg 1,I Believe,3,02.00 – 03.00,"MWF",S117
2050139,3126,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",S118
2050140,3127,MKTG 311,Marketing 101,3,08.30 – 09.30,"MWF",S119
2050141,3128,MKTG 411,Marketing 201,3,09.30 – 10.30,"MWF",S120
2050145,3129,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S121
2050146,3130,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",S122
2050147,3131,MGMT 311,Management 101,3,01.00 – 02.00,"MWF",S123
2050148,3132,MGMT 411,Management 201,3,02.00 – 03.00,"MWF",S124
2050150,3133,Relg 1,I Believe,3,03.00 – 05.00,"TThS",S125
2066699,3134,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",S126
2050151,3135,FNCL MGMT 311,Financial Management 101,3,08.30 – 09.30,"MWF",S127
2050152,3136,FNCL MGMT 411,Financial Management 201,3,09.30 – 10.30,"MWF",S128
2050155,3137,Relg 1,I Believe,3,07.30 – 08.30,"MWF",S129
2050156,3138,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",S130
2050157,3139,ENTREP 311,Entrepreneurial 101,3,09.30 – 10.30,"MWF",S131
2050158,3140,ENTREP 411,Entrepreneurial 201,3,07.00 – 08.00,"TThS",S132
2050161,3141,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S133
2050162,3142,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",S134
2050163,3143,ESBM 311,Entrepreneurial And Business Management 101,3,11.30 – 12.30,"MWF",S135
2050164,3144,ESBM 411,Entrepreneurial And Business Management 201,3,01.00 – 02.00,"MWF",S136
2050165,3145,Relg 1,I Believe,3,02.00 – 03.00,"MWF",S137
2050166,3146,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",S138
2050167,3147,ECON 311,Economics 101,3,07.30 – 08.30,"TThS",S139
2050168,3148,ECON 411,Economics 201,3,08.30 – 09.30,"TThS",S140
2050169,3149,Relg 1,I Believe,3,09.30 - 10.30,"TThS",S141
2050170,3150,Relg 2,Believing into Discipleship,3,01.00 – 03.00,"TThS",S142
2050171,3151,BUS ECON 311,Business Economics 311,3,10.30 – 11.30,"MWF",S143
2050172,3152,BUS ECON 411,Business Economics 411,3,01.00 – 02.00,"MWF",S144
2050173,3153,Relg 1,I Believe,3,02.00 – 03.00,"MWF",S145
2050174,3154,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",S146
2050175,3155,BF 311,Banking and Finance 101,3,08.30 – 09.30,"MWF",S147
2050176,3156,BF 411,Banking and Finance 201,3,09.30 – 10.30,"MWF",S148
2050177,3157,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S149
2050178,3158,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",S150
2050179,3159,C 311,Commerce 101,3,01.00 – 02.00,"MWF",S151
2050180,3160,C 411,Commerce 201,3,02.00 – 03.00,"MWF",S152
2050181,3161,Relg 1,I Believe,3,03.00 – 05.00,"TThS",S153
2050182,3162,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",S154
2050183,3163,C 311,Commerce 301,3,08.30 – 09.30,"MWF",S155
2050184,2128,CE 411,Special Topics in Civil Engineering,3,09.30 – 10.30,"MWF",O181
2050185,2129,Relg 1,I Believe,3,07.30 – 08.30,"MWF",O182
2050186,2130,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",O183
2050187,2131,CE 311,Special Topics in Civil Engineering 2,3,09.30 – 10.30,"MWF",O184
2050188,2132,CE 411,Systems Engineering Life Cycle,3,07.00 – 08.00,"TThS",O185
2050189,2133,Relg 1,I Believe,3,10.30 – 11.30,"MWF",O186
2050190,2134,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",O187
2050191,2135,CHE 311,Chemistry 901,3,11.30 – 12.30,"MWF",O188
2050192,2136,CHE 411,Chemistry 902,3,01.00 – 02.00,"MWF",O189
2050193,2137,Relg 1,I Believe,3,02.00 – 03.00,"MWF",O190
2050194,4105,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",A124
2050195,4106,BIOL 311,Biology 901,3,07.30 – 08.30,"TThS",A125
2050196,4107,BIOL 411,Biology 902,3,08.30 – 09.30,"TThS",A126
2050197,4108,Relg 1,I Believe,3,09.30 - 10.30,"TThS",A127
2050198,2128,Relg 2,Believing into Discipleship,3,01.00 – 03.00,"TThS",O191
2050199,2127,Arch 311,Engineering Stress Analysis,3,10.30 – 11.30,"MWF",O192
2050200,2126,Arch 411,Design for Manufacturing,3,01.00 – 02.00,"MWF",O193
2050201,3118,Relg 1,I Believe,3,02.00 – 03.00,"MWF",S156
2050202,3119,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",S157
2050203,3120,Ac 311,Accounting Management 1,3,08.30 – 09.30,"MWF",S158
2050204,3121,Ac 411,Accounting Management 2,3,09.30 – 10.30,"MWF",S159
2050205,3122,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S160
2050206,1187,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",P350
2050207,1188,PH B 311,Philosophy 101,3,01.00 – 02.00,"MWF",P351
2050208,1189,PH B 411,Philosophy 201,3,02.00 – 03.00,"MWF",P352
2050209,1190,Relg 1,I Believe,3,03.00 – 05.00,"TThS",P353
2050210,101,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",G436
2050211,102,LL. B. 311,Law 101,3,08.30 – 09.30,"MWF",G437
2050212,103,LL. B. 411,Law 102,3,09.30 – 10.30,"MWF",G438
2050213,104,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G439
2050214,7437,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G384
2050215,7438,VAL FRM 311,Values Formation 1,3,09.30 – 10.30,"MWF",G385
2050216,7439,VAL FRM 411,Values Formation 2,3,07.00 – 08.00,"TThS",G386
2050217,7440,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G387
2050218,7441,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G388
2050219,7442,VAL 311,Values Education 1,3,11.30 – 12.30,"MWF",G389
2050220,7443,VAL 411,Values Education 2,3,01.00 – 02.00,"MWF",G390
2050221,7444,Relg 1,I Believe,3,02.00 – 03.00,"MWF",G391
2050222,7445,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",G392
2050223,7446,THE 311,Technology and Home Economics 901,3,07.30 – 08.30,"TThS",G393
2050224,7447,THE 411,Technology and Home Economics 902,3,08.30 – 09.30,"TThS",G394
2050225,7448,Relg 1,I Believe,3,09.30 - 10.30,"TThS",G395
2050226,7449,Relg 2,Believing into Discipleship,3,01.00 – 03.00,"TThS",G396
2050227,7450,SPED 311,Special Education 901,3,10.30 – 11.30,"MWF",G397
2050228,7451,SPED 411,Special Education 902,3,01.00 – 02.00,"MWF",G398
2050229,7452,Relg 1,I Believe,3,02.00 – 03.00,"MWF",G399
2050230,7453,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",G400
2050231,7454,SS 311,Social Studies 901,3,08.30 – 09.30,"MWF",G401
2050232,7455,SS 411,Social Studies 902,3,09.30 – 10.30,"MWF",G402
2050233,7456,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G403
2050234,7457,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",G404
2050235,7458,SC TECH 311,Science and Technology 901,3,01.00 – 02.00,"MWF",G405
2050236,7459,SC TECH 411,Science and Technology 902,3,02.00 – 03.00,"MWF",G406
2050237,7460,Relg 1,I Believe,3,03.00 – 05.00,"TThS",G407
2050238,7461,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",G408
2050239,7462,RVE 311,Religious And Values Education 901,3,08.30 – 09.30,"MWF",G409
2050240,7463,RVE 411,Religious And Values Education 902,3,09.30 – 10.30,"MWF",G410
2050241,7464,Relg 1,I Believe,3,07.30 – 08.30,"MWF",G411
2050242,7465,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",G412
2050243,7466,PRE ELM 311,Pre-Elementary Education 901,3,09.30 – 10.30,"MWF",G413
2050244,7467,PRE ELM 411,Pre-Elementary Education 902,3,07.00 – 08.00,"TThS",G414
2050245,7468,Relg 1,I Believe,3,10.30 – 11.30,"MWF",G415
2050246,7469,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",G416
2050247,7470,AB SC T 311,Science and Technology 901,3,11.30 – 12.30,"MWF",G417
2050248,7471,AB SC T 411,Science and Technology 902,3,01.00 – 02.00,"MWF",G418
2050249,7472,Relg 1,I Believe,3,02.00 – 03.00,"MWF",G419
2050250,7473,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",G420
2050251,7474,AB MAT 311,Mathematics 901,3,07.30 – 08.30,"TThS",G421
2050252,7475,AB MAT 411,Mathematics 902,3,08.30 – 09.30,"TThS",G422
2050253,7476,Relg 1,I Believe,3,09.30 - 10.30,"TThS",G423
2050254,7477,Relg 2,Believing into Discipleship,3,01.00 – 03.00,"TThS",G424
2050255,7478,AB ENGL 311,English 901,3,10.30 – 11.30,"MWF",G425
2050256,7479,AB ENGL 411,English 902,3,01.00 – 02.00,"MWF",G426
2050257,7480,Relg 1,I Believe,3,02.00 – 03.00,"MWF",G427
2050258,1451,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",P354
2050259,1317,POLIT SC 311,Political Science 901,3,08.30 – 09.30,"MWF",P355
2050260,1318,POLIT SC 411,Political Science 902,3,09.30 – 10.30,"MWF",P356
2050261,1319,Relg 1,I Believe,3,10.30 – 11.30,"MWF",P357
2050262,1320,Relg 2,Believing into Discipleship,3,11.30 – 12.30,"MWF",P358
2050263,1321,AB LITT 311,Literature 901,3,01.00 – 02.00,"MWF",P359
2050264,1322,AB LITT 411,Literature 902,3,02.00 – 03.00,"MWF",P360
2050265,1323,Relg 1,I Believe,3,03.00 – 05.00,"TThS",P361
2050266,1324,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",P362
2050267,1325,AB ENGL 311,English 903,3,08.30 – 09.30,"MWF",P363
2050268,1326,AB ENGL 411,English 904,3,09.30 – 10.30,"MWF",P364
2050269,1327,Relg 1,I Believe,3,07.30 – 08.30,"MWF",P365
2050270,3109,Relg 2,Believing into Discipleship,3,08.30 – 09.30,"MWF",S161
2050271,3110,AB ECON 311,Economics 903,3,09.30 – 10.30,"MWF",S162
2050272,3111,AB ECON 411,Economics 904,3,07.00 – 08.00,"TThS",S163
2050273,3112,Relg 1,I Believe,3,10.30 – 11.30,"MWF",S164
2050274,1328,Relg 2,Believing into Discipleship,3,10.30 – 11.30,"MWF",P366
2050275,1329,AB COM 311,Communication 901,3,11.30 – 12.30,"MWF",P367
2050276,1330,AB COM 411,Communication 902,3,01.00 – 02.00,"MWF",P368
2050277,1331,Relg 1,I Believe,3,02.00 – 03.00,"MWF",P369
2050278,1332,Relg 2,Believing into Discipleship,3,03.00 – 04.00,"MWF",P370
2050279,1333,ASS REL ED 311,Religious Education 901,3,07.30 – 08.30,"TThS",P371
2050280,1334,ASS REL ED 411,Religious Education 902,3,08.30 – 09.30,"TThS",P372
2050281,1335,Relg 1,I Believe,3,09.30 - 10.30,"TThS",P373
2050282,1336,Relg 2,Believing into Discipleship,3,01.00 – 03.00,S,P374
2050283,6123,AHSE 311,Health Science Education 901,3,10.30 – 11.30,"MWF",SC108
2050284,6124,AHSE 411,Health Science Education 902,3,01.00 – 02.00,"MWF",SC109
2050285,6125,Relg 1,I Believe,3,02.00 – 03.00,"MWF",SC110
2050286,6126,Relg 2,Believing into Discipleship,3,07.30 – 08.30,"MWF",SC111
