1,2009,CICS,9101,Relg 1,I Believe,07.30 – 08.30,"MWF",P100
1,2009,CICS,9102,Engl 1,Communication Arts 1,08.30 – 09.30,"MWF",P101
1,2009,CICS,9103,Fil 1,Sining ng Pakikipagtalastasan,09.30 – 10.30,"MWF",P102
1,2009,CICS,9104,Hist 1,Philippine History,10.30 – 11.30,"MWF",P103
1,2009,CICS,9105,Math 1A,College Algebra,11.30 – 12.30,"MWF",P104
1,2009,CICS,9106,Math 2A,Plane and Spherical Trigonometry,01.00 – 02.00,"MWF",P105
1,2009,CICS,9107,ICS 111,Introduction to Computer Science 1 Lecture,02.00 – 03.00,"MTH",P106
1,2009,CICS,9107,ICS 111,Introduction to Computer Science 1 Laboratory,02.30 – 04.00,"TF",P107
1,2009,CICS,9108,ICS 112,Computer Programming 1,03.00 – 04.00,"MTH",P108
1,2009,CICS,9108,ICS 112,Computer Programming 1,03.00 – 04.30,"TF",P109
1,2009,CICS,8020M,PE 1,Physical Fitness,07.30 -09.30,TH,PE100
2,2009,CICS,9109,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",P110
2,2009,CICS,9110,Engl 2,Communication Arts 2,08.30 – 09.30,"MWF",P111
2,2009,CICS,9111,Fil 2,Pagbasa at Pagsulat sa Iba’t Ibang Disiplina,09.30 – 10.30,"MWF",P112
2,2009,CICS,9112,Psycho 1,General Psychology with Drug Prevention,10.30 – 11.30,"MWF",P113
2,2009,CICS,9113,Math 3B,Analytic Geometry,11.30 – 12.30,"MWF",P114
2,2009,CICS,9114,Chem 1A,General and Inorganic Chemistry 1 (Lec),01.00 – 02.00,"MWF",P115
2,2009,CICS,9115,Chem 1AL,General and Inorganic Chemistry 1 (Lab),02.00 – 05.00,M,P116
2,2009,CICS,9116,ICS 121,Introduction to Computer Science 2,09.30 – 10.30,"TF",P117
2,2009,CICS,9116,ICS 121,Introduction to Computer Science 2 Laboratory,07.30 – 09.00,"TF",P118
2,2009,CICS,9117,ICS 122,Computer Programming 2,10.30 – 11.30,"TF",P119
2,2009,CICS,9117,ICS 122,Computer Programming 2 Laboratory,01.00 – 02.30,"TF",P120
2,2009,CICS,8020L,PE 2,Rhythmic Activities,03.00 – 05.00,T,PE101
1,2009,CICS,9201,Relg 3,Discipleship in Community,07.30 – 08.30,"MWF",P121
1,2009,CICS,9202,Phys 1A,College Physics 1,08.30 – 09.30,"MWF",P122
1,2009,CICS,9203,Phys 1AL,College Physics 1,01.00 – 04.00,S,P123
1,2009,CICS,9204,Philo 2,Ethics,09.30 – 10.30,"MWF",P124
1,2009,CICS,9205,Socio 1,Society and Culture with Family Planning,10.30 – 11.30,"MWF",P125
1,2009,CICS,9206,Hist 2,Life and Works of Rizal,11.30 – 12.30,"MWF",P126
1,2009,CICS,9207,Math 5A,Integral Calculus,04.00 – 05.00,"MTWTh",P127
1,2009,CICS,9208,ICS 221,File Organization,01.00 – 02.00,"MWF",P128
1,2009,CICS,9209,ICS 222,Computer Architecture,02.00 - 03.00,"MTH",P129
1,2009,CICS,9209,ICS 222,Computer Architecture,03.00 – 04.30,"MTH",P130
1,2009,CICS,8023L,PE 4,Team Sports and Games,10.30 – 12.30,S,PE103
2,2009,CICS,9301,Engl 7,Technical Writing,07.30 – 08.30,"TThS",P131
2,2009,CICS,9302,ICS 311,Operating Systems,08.30 – 09.30,"TF",P132
2,2009,CICS,9302,ICS 311,Operating Systems Laboratory,10.30 – 12.00,"TF",P133
2,2009,CICS,9303,ICS 312,Programming Applications,01.00 – 02.00,"TF",P134
2,2009,CICS,9303,ICS 312,Programming Applications,02.30 – 04.00,"TF",P135
2,2009,CICS,9304,ICS 313,Discrete Mathematics,04.00 – 05.00,"TThS",P136
2,2009,CICS,9305,IT 311,Systems Analysis and Design,05.00 – 06.00,"TThS",P137
2,2009,CICS,9306,IT 312,Computer-Based Information Systems,06.00 – 07.00,"TThS",P138
2,2009,CICS,9307,IT 321C,Current  Trends and Issues in IT,07.00 – 08.00,"TThS",P139
2,2009,CICS,9308,ICS 321,Database Management Systems,07.30 – 08.30,"MTH",P140
2,2009,CICS,9308,ICS 321,Database Management Systems,09.00 – 10.30,"MTH",P141
2,2009,CICS,9309,ICS 322,Data Communication and Computer Networks,10.30 – 11.30,"MTH",P142
2,2009,CICS,9309,ICS 322,Data Communication and Computer Networks,01.00 – 02.30,"MTH",P143
2,2009,CICS,9310,IT 321,Management Information System,03.00 – 04.00,"MWF",P144
2,2009,CICS,9311,IT 322,Financial Systems,04.00 – 05.00,"MWF",P145
2,2009,CICS,9312,IT 323,IT Project Planning and Management,05.00 – 06.00,"MWF",P146
2,2009,CICS,9313,ICS 321D,Structure of Programming Language,06.00 – 07.00,"MWF",P147
2,2009,CICS,9314,IT 321B,Data Warehousing,07.00 – 08.00,"MWF",P148
2,2009,CICS,9401,IT 421,Practicum,,,
2,2009,CICS,7000,NSTP - CWTS 1,Foundations of Service,,,
2,2009,CICS,7001,NSTP - CWTS 2,Social Awareness and Empowerment for Service,,,
2,2009,CICS,9402,Math 7A,Fundamentals of Probability and Statistics,07.30 – 08.30,"MWF",P149
2,2009,CICS,9403,ICS 411,"Quality Consciousness Habits and Processes",10.30 – 11.30,"TThS",P150
2,2009,CICS,9404,IT 411,IT Project 1,07.00 – 08.00,"MTWThFS",P151
2,2009,CICS,9405,IT 413,Software Engineering,11.30 – 12.30,"TThS",P152
2,2009,CICS,9406,IT 004,Knowledge Base and Expert Systems,01.00 – 02.00,"TThS",P153
2,2009,CICS,9407,IT 421,IT Project 2,07.00 – 08.00,"MTWThFS",P154
2,2009,CICS,9408,IT 422,System Resource Management/IRM,02.00 – 03.00,"TThS",P155
2,2009,CEA,2101,AR 111,Architectural Design 1,07.30 – 08.30,"TThS",O100
2,2009,CEA,2102,AR 111D,Architectural Design 1 Drafting,08.30 – 09.30,"TThS",O101
2,2009,CEA,2103,AR 112,Visual Techniques 1,09.30 – 10.30,"TThS",O102
2,2009,CEA,2104,AR 112D,Visual Techniques 1 Drafting,11.30 – 12.30,"TThS",O103
2,2009,CEA,2105,AR 113,Graphics 1,01.00 – 02.00,"TThS",O104
2,2009,CEA,2106,AR 113D,Graphics 1 Drafting,03.00 – 04.00,"TThS",O105
2,2009,CEA,2107,AR 114B,Theory of Archi 1,04.00 – 05.00,"TThS",O106
2,2009,CEA,2108,AR 115B,Desc. Geometry,05.00 – 06.00,"TThS",O107
2,2009,CEA,2201,AR 121,Architectural Design 2,07.30 – 08.30,"MWF",O108
2,2009,CEA,2202,AR 121D,Architectural Design 2 Drafting,08.30 – 09.30,"MWF",O109
2,2009,CEA,2203,AR 122,Visual Techniques 2,09.30 – 10.30,"MWF",O110
2,2009,CEA,2204,AR 122D,Visual Techniques 2 Drafting,10.30 – 11.30,"MWF",O111
2,2009,CEA,2205,AR 123,Graphics 2,01.00 – 02.00,"MWF",O112
2,2009,CEA,2206,AR 123D,Graphics 2 Drafting,02.00 – 03.00,"MWF",O113
2,2009,CEA,2207,AR 124B,Theory of Archi 2,03.00 – 04.00,"MWF",O114
2,2009,CEA,2208,AR 125B,Solid Geometry,04.00 – 05.00,"MWF",O115
2,2009,CEA,2209,MATH 4A,Differential Calculus,07.30 – 08.30,"MTWTh",O116
1,2009,CEA,2210,MATH 5A,Integral Calculus,08.30 – 09.30,"MTWTh",O117
1,2009,CICS,9409,Relg 4,Living Like Jesus,09.30 – 10.30,"MWF",P156
1,2009,CICS,9410,Engl 4,Public Speaking and Argumentation,10.30 – 11.30,"MWF",P157
1,2009,CICS,9411,Philo 1,Logic,11.30 – 12.30,"MWF",P158
1,2009,CICS,9411,Pol Sc 1,Politics and Governance with Philippine Constitution,02.00 – 03.00,"MWF",P159
1,2009,CICS,9412,Econ 1,Basic Economics with Taxation and Agrarian Reform,03.00 – 04.00,"MWF",P160
1,2009,CICS,9413,MATH 4A,Differential Calculus,01.00 – 02.00,"MTWTh",P161
1,2009,CICS,9414,ICS 211,Data Structures,05.00 - 06.00,"MTH",P162
1,2009,CICS,9414,ICS 211,Data Structures,05.30 – 07.00,"MTH",P163
1,2009,CICS,8074M,PE 3,Individual / Dual Sports and Games,02.00 – 04.00,TH,PE104
1,2009,CICS,9415,ICS 212,Logic Design and Digital Computer Circuits,07.30 – 08.30,"MTH",P164
1,2009,CICS,9415,ICS 212,Logic Design and Digital Computer Circuits,07.30 – 09.00,"MTH",P165
1,2009,CICS,9309,THEO 4,Living like Jesus,07.30 – 08.30,"MWF",P166
1,2009,CICS,9012,MATH 5A,Integral Calculus,08.30 – 09.30,"MTWTh",P167
2,2009,CEA,2601,ENGL 2,Communication Arts II,10.30 – 11.30,"MWF",O118
2,2009,CEA,2602,PHILO 2,Ethics,01.00 – 02.00,"MWF",O119
2,2009,CEA,2603,RELG 4,Living like Jesus,02.00 – 03.00,"MWF",O120
2,2009,CHS,1101,CHEM 1,Inorganic and Org. Chem.,07.30 – 08.30,"MWF",P300
2,2009,CHS,1102,IT 1,Introduction to Information Technology,08.30 – 09.30,"MWF",P301
2,2009,CHS,1103,ENGL 1,Communication Skills,09.30 – 10.30,"MWF",P302
2,2009,CHS,1104,FIL 1,Sining ng Pakikipagtalastasan,10.30 – 11.30,"MWF",P303
2,2009,CHS,1105,MATH 1A,College Algebra,11.30 – 12.30,"MWF",P304
2,2009,CHS,1106,PHILO 1,Logic,01.00 – 02.00,"MWF",P305
2,2009,CHS,1107,PSYCHO 1,General Psychology with Drug Education,02.00 – 03.00,"MWF",P306
2,2009,CHS,8096L,PE 1,Physical Fitness,03.00 – 04.00,"MWF",PE106
2,2009,CHS,1001,PSYCHO 211,Psychology Analysis,07.30 – 08.30,"TThS",P307
2,2009,CHS,1002,PSYCHO 212,Psychology Guidance,08.30 – 09.30,"TThS",P308
2,2009,CHS,1003,PSYCHO 213,Psychology Analysis 2,09.30 - 10.30,"TThS",P309
2,2009,CHS,1004,PE 4,Team Sports and Games,01.00 – 03.00,S,P310
2,2008,CICS,9901,ENGL 2,Communication Arts II,10.30 – 11.30,"MWF",P168
2,2008,CICS,9902,PHILO 2,Ethics,01.00 – 02.00,"MWF",P169
2,2008,CICS,9903,RELG 4,Living like Jesus,02.00 – 03.00,"MWF",P170
2,2008,CICS,9904,CHEM 1,Inorganic and Org. Chem.,07.30 – 08.30,"MWF",P171
2,2008,CICS,9905,IM 111,Introduction to Information Management,08.30 – 09.30,"MWF",P172
2,2008,CICS,9906,ENGL 1,Communication Skills,09.30 – 10.30,"MWF",P173
2,2008,CICS,9907,FIL 1,Sining ng Pakikipagtalastasan,10.30 – 11.30,"MWF",P174
2,2008,CICS,9908,MATH 1A,College Algebra,11.30 – 12.30,"MWF",P175
2,2008,CICS,9909,PHILO 1,Logic,01.00 – 02.00,"MWF",P176
2,2008,CICS,9910,PSYCHO 1,General Pyscho with Drug Education,02.00 – 03.00,"MWF",P177
2,2008,CICS,8074L,PE 1,Physical Fitness,03.00 – 05.00,F,PE105
2,2009,CICS,9801,IM 211,File Organization,07.30 – 08.30,"MWF",P178
2,2009,CICS,9802,IM 212,Computer Architecture,08.30 – 09.30,"MWF",P179
2,2009,CICS,9803,IM 213,Information Management with Financial Statements,09.30 – 10.30,"MWF",P180
2,2009,CICS,9804,IM 311,E-Commerce,07.30 – 08.30,"MWF",P181
2,2009,CICS,9805,IM 312,Programming Applications,08.30 – 09.30,"MWF",P182
2,2009,CICS,9806,IM 313,Management Information System,09.30 – 10.30,"MWF",P183
2,2009,CICS,9807,IM 411,IM Project 1,07.00 – 08.00,"MTWThFS",P184
2,2009,CICS,9808,IM 412,Practicum,,,P185
2,2009,CICS,9809,IM 413,Information Resource Management,10.30 – 11.30,"MWF",P186
2,2009,CICS,9999,MSIT 123,Multimedia Systems,01.00 – 02.00,S,P187
2,2009,CICS,9998,MSIT 108,Economics of Information Processing,06.00 – 07.00,S,P188
2,2009,CICS,9997,LIS 111,Library Information Science 1,07.30 – 08.30,"MWF",P189
2,2009,CICS,9996,LIS 121,Library Information Science 2,08.30 – 09.30,"MWF",P190
2,2009,CICS,9995,LIS 123,Library Information Science 3,09.30 – 10.30,"MWF",P191
2,2009,CICS,9994,LIS 211,Library Information 4,10.30 – 11.30,"MWF",P192
2,2009,CICS,9993,LIS 212,Library Information 5,11.30 – 12.30,"MWF",P193
2,2009,CICS,9992,LIS 213,Library Information 6,01.00 – 02.00,"MWF",P194
2,2009,CICS,9991,LIS 311,Library Information 7,07.30 – 08.30,"MWF",P195
2,2009,CICS,9990,LIS 312,Library Information 8,08.30 – 09.30,"MWF",P196
2,2009,CICS,9989,LIS 313,Library Information 9,09.30 – 10.30,"MWF",P197
2,2009,CICS,9988,LIS 411,Library Information 10,10.30 – 11.30,"MWF",P198
2,2009,CICS,9987,LIS 412,Library Information 11,11.30 – 12.30,"MWF",P199
2,2009,CICS,9986,LIS 413,Library Information 12,01.00 – 02.00,"MWF",P200
2,2009,CICS,9985,MATH 1A,College Algebra,07.30 – 08.30,"MWF",P189
2,2009,CICS,9984,MATH 2A,Algebraic Structures 1,08.30 – 09.30,"MWF",P190
2,2009,CICS,9983,MATH 3B,Algebraic Structures 2,09.30 – 10.30,"MWF",P191
2,2009,CICS,9982,MATH 3C,Solid Measurement,10.30 – 11.30,"MWF",P192
2,2009,CICS,9981,MATH 101,Elementary Statistics,11.30 – 12.30,"MWF",P193
2,2009,CICS,9980,MATH 140,Topological Structures,01.00 – 02.00,"MWF",P194
2,2009,CICS,9979,MATH 164,Math of Decision Making,02.00 – 05.00,"MWF",P195
2,2009,CICS,9978,MATH 173,Set Theory,09.30 – 10.30,"TThS",P196
2,2009,CICS,9997,STAT 111,Statistics 1,07.30 – 09.00,"TThS",P197
2,2009,CICS,9996,STAT 112,Statistics 2,10.30 – 11.30,"TThS",P198
2,2009,CICS,9995,STAT 211,Statistics 3,01.00 – 02.30,"TThS",P199
2,2009,CICS,9994,STAT 221,Statistics 4,03.00 – 05.00,"TTh",P200
2,2009,CICS,9993,STAT 312,Statistics 5,07.30 – 08.30,"MWF",P201
2,2009,CICS,9992,STAT 139,Finite Differences,08.30 – 09.30,"MWF",P202
2,2009,CON,6101,Ana/Physio,Anatomy and Physiology,01.00 – 04.00,S,SC100
2,2009,CON,6102,Soc Anthro,Sociology and Anthropology with Family Planning,09.30 – 10.30,"MWF",SC101
2,2009,CON,6101,Health 1A,Health Ethics,10.30 – 11.30,"MWF",SC102
2,2009,CON,6102,PHC 1,Primary Health Care 1,11.30 – 12.30,"MWF",SC103
2,2009,CON,6103,ECON 1A,Health Economics with Taxation and Land Reform,04.00 – 05.00,"TThS",SC104
2,2009,CON,6104,PHC 2,Primary Health Care 2,01.00 – 02.00,"MWF",SC105
2,2009,CON,6105,STS,"Science Tech and Society",02.00 - 03.00,"MTH",SC106
2,2009,CON,6106,Nat. Sci. 3,Microbiology and Parasitology,03.00 – 04.00,"MWF",SC107
1,2008,COE,7101,Psycho 2,Psychology 2,07.30 – 08.30,"MWF",G100
1,2008,COE,7102,Engl 2,Communication Arts 2,08.30 – 09.30,"MWF",G101
1,2008,COE,7103,Theo 4,Living like Jesus,09.30 – 10.30,"MWF",G102
1,2008,COE,7104,IT 2,Information Technology 2,10.30 – 11.30,"MWF",G103
1,2008,COE,7105,Relg 1,I Believe,01.00 – 02.00,"MWF",G104
1,2008,COE,7106,Engl 1,Communication Arts 1,02.00 – 03.00,"MWF",G105
1,2008,COE,7107,Fil 1,Sining ng Pakikipagtalastasan,03.00 – 04.00,"MWF",G106
1,2008,COE,7108,Relg 1,I Believe,10.30 – 11.30,"MWF",G107
1,2008,COE,7109,Engl 1,Communication Arts 1,01.00 – 02.00,"MWF",G108
1,2008,COE,7110,Relg 2,Believing into Discipleship,02.00 – 03.00,"MWF",G109
1,2008,COE,7111,Engl 2,Communication Arts 2,07.30 – 08.30,"MWF",G110
1,2008,COE,7112,Relg 3,Discipleship in Community,08.30 – 09.30,"MWF",G111
1,2008,COE,7113,Fil 1,Sining ng Pakikipagtalastasan,09.30 – 10.30,"MWF",G112
1,2008,COE,7114,Relg 4,Living like Jesus,10.30 – 11.30,"MWF",G113
1,2008,COE,7115,Fil 2,Pagsulat at Pagbasa,11.30 – 12.30,"MWF",G114
1,2008,COE,7116,Relg 1,I Believe,01.00 – 02.00,"MWF",G115
1,2008,COE,7117,Engl 1,Communication Arts 1,02.00 – 03.00,"MWF",G116
1,2008,COE,7118,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",G117
1,2008,COE,7119,Engl 2,Communication Arts 2,07.30 – 08.30,"TThS",G118
1,2008,COE,7120,Relg 3,Discipleship in Community,08.30 – 09.30,"TThS",G119
1,2008,COE,7121,Fil 1,Sining ng Pakikipagtalastasan,09.30 - 10.30,"TThS",G120
1,2008,COE,7122,Relg 4,Living like Jesus,01.00 – 02.00,"TThS",G121
1,2008,COE,7123,Fil 2,Pagsulat at Pagbasa,10.30 – 11.30,"MWF",G122
1,2008,COE,7124,Fil 111,Filipino 1,01.00 – 02.00,"MWF",G123
1,2008,COE,7125,Fil 112,Filipino 2,02.00 – 03.00,"MWF",G124
1,2008,COE,7126,Fil 211,Learning the Filipino Culture 1,07.30 – 08.30,"MWF",G125
1,2008,COE,7127,Fil 212,Learning the Filipino Culture 1,08.30 – 09.30,"MWF",G126
1,2008,COE,7128,Fil 311,Filipino 3,09.30 – 10.30,"MWF",G127
1,2008,COE,7129,Fil 312,Filipino 4,10.30 – 11.30,"MWF",G128
1,2008,COE,7130,Fil 411,Filipino 5,11.30 – 12.30,"MWF",G129
1,2008,COE,7131,Fil 412,Filipino 6,01.00 – 02.00,"MWF",G130
1,2008,COE,7132,GenScie 111,Introduction to general Science,02.00 – 03.00,"MWF",G131
1,2008,COE,7133,GenScie 112,General Science 2,03.00 – 05.00,F,G132
2,2009,COE,7134,GenScie 211,General Science 3,07.30 – 08.30,"MWF",G133
2,2009,COE,7135,GenScie 212,General Science 4,08.30 – 09.30,"MWF",G134
2,2009,COE,7136,GenScie 311,General Science 5,09.30 – 10.30,"MWF",G135
2,2009,COE,7137,GenScie 312,General Science 6,07.30 – 08.30,"MWF",G136
2,2009,COE,7138,GenScie 411,General Science 7,08.30 – 09.30,"MWF",G137
2,2009,COE,7139,GenScie 412,General Science 8,09.30 – 10.30,"MWF",G138
2,2009,COE,7140,Relg 1,I Believe,07.00 – 08.00,"TThS",G139
2,2009,COE,7141,Engl 1,Communication Arts 1,07.30 - 08.30,"TThS",G140
2,2009,COE,7142,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G141
2,2009,COE,7143,Engl 2,Communication Arts 2,10.30 – 11.30,"MWF",G142
2,2009,COE,7144,HET 111,Home Economics and Technology,01.00 – 02.00,"MWF",G143
2,2009,COE,7145,HET 112,Home Economics and Technology,02.00 – 03.00,"MWF",G144
2,2009,COE,7146,HET 211,Home Economics and Technology,07.30 – 08.30,"MWF",G145
2,2009,COE,7147,HET 212,Home Economics and Technology,08.30 – 09.30,"MWF",G146
2,2009,COE,7148,Relg 1,I Believe,09.30 – 10.30,"MWF",G147
2,2009,COE,7149,Engl 1,Communication Arts 1,10.30 – 11.30,"MWF",G148
2,2009,COE,7150,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G149
2,2009,COE,7151,Engl 2,Communication Arts 2,01.00 – 02.00,"MWF",G150
2,2009,COE,7152,MATH 311,Mathematical Computing,02.00 – 03.00,"MWF",G151
2,2009,COE,7153,MATH 312,Mathematical Reasoning,03.00 – 04.00,"MWF",G152
2,2009,COE,7154,MATH 411,Functions of a Real Variable,07.30 – 08.30,"TThS",G153
2,2009,COE,7155,MATH 412,Complex Variables and Applications,08.30 – 09.30,"TThS",G154
2,2009,COE,7156,Relg 1,I Believe,09.30 - 10.30,"TThS",G155
2,2009,COE,7157,Engl 1,Communication Arts 1,01.00 – 03.00,"TThS",G156
2,2009,COE,7158,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G157
2,2009,COE,7159,Engl 2,Communication Arts 2,01.00 – 02.00,"MWF",G158
2,2009,COE,7160,MHP 311,Strategies on Health Education 1,02.00 – 03.00,"MWF",G159
2,2009,COE,7161,MHP 312,Strategies on Health Education 2,07.30 – 08.30,"MWF",G160
2,2009,COE,7162,MHP 411,"Music Health and Physical Education 1",08.30 – 09.30,"MWF",G161
2,2009,COE,7163,MHP 312,"Music Health and Physical Education 2",09.30 – 10.30,"MWF",G162
2,2009,COE,7164,Relg 1,I Believe,10.30 – 11.30,"MWF",G163
2,2009,COE,7165,Engl 1,Communication Arts 1,11.30 – 12.30,"MWF",G164
2,2009,COE,7166,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G165
2,2009,COE,7167,Engl 2,Communication Arts 2,02.00 – 03.00,"MWF",G166
2,2009,COE,7168,RELG 311,Antiquities and Archeology,03.00 – 05.00,"TThS",G167
2,2009,COE,7169,RELG 312,Christian Life,07.30 – 08.30,"MWF",G167
2,2009,COE,7170,RELG 411,Comparative Religion,08.30 – 09.30,"MWF",G168
2,2009,COE,7171,RELG 412,Confucianism,09.30 – 10.30,"MWF",G169
2,2009,COE,7172,Relg 1,I Believe,07.30 – 08.30,"MWF",G170
