1,2009,CICS,9101,Relg 1,I Believe,07.30 – 08.30,"MWF",P100
2,2009,COE,7173,Engl 1,Communication Arts 1,08.30 – 09.30,"MWF",G171
2,2009,COE,7174,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G172
2,2009,COE,7175,Engl 2,Communication Arts 2,07.00 – 08.00,"TThS",G173
2,2009,COE,7176,SS 311,Social Studies 1,,"TThS",G174
2,2009,COE,7177,SS 312,Social Studies 2,10.30 – 11.30,"MWF",G175
2,2009,COE,7178,SS 411,Social Studies 3,10.30 – 11.30,"MWF",G176
2,2009,COE,7179,SS 412,Social Studies 4,01.00 – 02.00,"MWF",G177
2,2009,COE,7180,Relg 1,I Believe,02.00 – 03.00,"MWF",G178
2,2009,COE,7181,Engl 1,Communication Arts 1,07.30 – 08.30,"MWF",G179
2,2009,COE,7182,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G180
2,2009,COE,7183,Engl 2,Communication Arts 2,09.30 – 10.30,"MWF",G181
2,2009,COE,7184,LIB 311,Library 1,10.30 – 11.30,"MWF",G182
2,2009,COE,7185,LIB 312,Library 2,11.30 – 12.30,"MWF",G183
2,2009,COE,7186,LIB 411,Library 3,01.00 – 02.00,"MWF",G184
2,2009,COE,7187,LIB 412,Library 4,02.00 – 03.00,"MWF",G185
2,2009,COE,7188,Relg 1,I Believe,03.00 – 04.00,"MWF",G186
2,2009,COE,7189,Engl 1,Communication Arts 1,07.30 – 08.30,"TThS",G187
2,2009,COE,7190,Relg 2,Believing into Discipleship,08.30 – 09.30,"TThS",G188
2,2009,COE,7191,Engl 2,Communication Arts 2,09.30 - 10.30,"TThS",G189
2,2009,COE,7192,BIO 311,Genetics,01.00 – 03.00,"TThS",G190
2,2009,COE,7193,BIO 312,Cell Biology,10.30 – 11.30,"MWF",G191
2,2009,COE,7194,BIO 411,Microbiology,01.00 – 02.00,"MWF",G192
2,2009,COE,7195,BIO 412,Animal Behavior,02.00 – 03.00,"MWF",G193
2,2009,COE,7196,Relg 1,I Believe,07.30 – 08.30,"MWF",G194
2,2009,COE,7197,Engl 1,Communication Arts 1,08.30 – 09.30,"MWF",G195
2,2009,COE,7198,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G196
2,2009,COE,7199,Engl 2,Communication Arts 2,10.30 – 11.30,"MWF",G197
2,2009,COE,7198,B-P 311,Neurobiology,11.30 – 12.30,"MWF",G198
2,2009,COE,7199,B-P 312,Physiology,01.00 – 02.00,"MWF",G199
2,2009,COE,7200,B-P 411,Ecology,02.00 – 03.00,"MWF",G200
2,2009,COE,7201,B-P 412,Special Topics,03.00 – 05.00,"TThS",G201
2,2009,COE,7202,Relg 1,I Believe,07.30 – 08.30,"MWF",G202
2,2009,COE,7203,Engl 1,Communication Arts 1,08.30 – 09.30,"MWF",G203
2,2009,COE,7204,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G204
2,2009,COE,7205,Engl 2,Communication Arts 2,07.30 – 08.30,"MWF",G205
2,2009,COE,7206,CHEM 311,Organic Chemistry III,08.30 – 09.30,"MWF",G206
2,2009,COE,7207,CHEM 312,Biochemistry,09.30 – 10.30,"MWF",G207
2,2009,COE,7208,CHEM 411,Chemistry 1,07.00 – 08.00,"TThS",G208
2,2009,COE,7209,CHEM 412,Chemistry 2,10.30 – 11.30,"MWF",G209
2,2009,COE,7210,Relg 1,I Believe,10.30 – 11.30,"MWF",G210
2,2009,COE,7211,Engl 1,Communication Arts 1,11.30 – 12.30,"MWF",G211
2,2009,COE,7212,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G212
2,2009,COE,7213,Engl 2,Communication Arts 2,02.00 – 03.00,"MWF",G213
2,2009,COE,7214,COMP ED 311,Data Structures,03.00 – 04.00,"MWF",G214
2,2009,COE,7215,COMP ED 312,Systems Analysis and Design,07.30 – 08.30,"TThS",G215
2,2009,COE,7216,COMP ED 411,Database Management,08.30 – 09.30,"TThS",G216
2,2009,COE,7217,COMP ED 412,Computer Science 4,09.30 - 10.30,"TThS",G217
2,2009,COE,7218,Relg 1,I Believe,01.00 – 03.00,"TThS",G218
2,2009,COE,7219,Engl 1,Communication Arts 1,10.30 – 11.30,"MWF",G219
2,2009,COE,7220,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G220
1,2009,COE,7221,Engl 2,Communication Arts 2,02.00 – 03.00,"MWF",G221
1,2009,COE,7222,HIST 311,Philippine History,07.30 – 08.30,"MWF",G222
1,2009,COE,7223,HIST 312,Asian History,08.30 – 09.30,"MWF",G223
1,2009,COE,7224,HIST 411,World History,09.30 – 10.30,"MWF",G224
1,2009,COE,7225,HIST 412,Earth History,10.30 – 11.30,"MWF",G225
1,2009,COE,7226,Relg 1,I Believe,11.30 – 12.30,"MWF",G226
1,2009,COE,7227,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G227
1,2009,COE,7228,MUSIC 311,Music 1,02.00 – 03.00,"MWF",G228
1,2009,COE,7229,MUSIC 411,Music 2,03.00 – 05.00,"TThS",G229
1,2009,COE,7230,Relg 1,I Believe,07.30 – 08.30,"MWF",G230
1,2009,COE,7231,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G231
1,2009,COE,7232,MA 1,Arts History,09.30 – 10.30,"MWF",G232
1,2009,COE,7233,MA 2,Visual Arts,07.30 – 08.30,"MWF",G233
1,2009,COE,7234,Relg 1,I Believe,08.30 – 09.30,"MWF",G234
1,2009,COE,7235,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G235
2,2008,COE,7236,PE&H 311,Physical and Health 1,07.00 – 08.00,"TThS",G236
2,2008,COE,7237,PE&H 411,Physical and Health 2,10.30 – 11.30,"MWF",G237
2,2008,COE,7238,Relg 1,I Believe,10.30 – 11.30,"MWF",G238
2,2008,COE,7239,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G239
2,2008,COE,7240,PE 311,Physical Arts 1,01.00 – 02.00,"MWF",PE107
2,2008,COE,7241,PE 411,Physical Arts 2,02.00 – 03.00,"MWF",PE108
2,2008,COE,7242,Relg 1,I Believe,03.00 – 04.00,"MWF",G240
2,2008,COE,7243,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",G241
2,2008,COE,7244,PHYS 311,Mathematical Physics,08.30 – 09.30,"TThS",G242
2,2008,COE,7245,PHYS 411,Experimental Physics,09.30 - 10.30,"TThS",G243
2,2008,COE,7246,Relg 1,I Believe,01.00 – 03.00,"TThS",G244
2,2008,COE,7247,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G245
1,2008,COE,7248,RVE 311,Magesterium,01.00 – 02.00,"MWF",G246
1,2008,COE,7249,RVE 411,Religion and Values,02.00 – 03.00,"MWF",G247
1,2008,COE,7250,Relg 1,I Believe,07.30 – 08.30,"MWF",G248
1,2008,COE,7251,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G249
1,2008,COE,7252,REL STD 311,Religious Studies 1,09.30 – 10.30,"MWF",G250
1,2008,COE,7253,REL STD 411,Religious Studies 2,10.30 – 11.30,"MWF",G251
1,2008,COE,7254,Relg 1,I Believe,11.30 – 12.30,"MWF",G252
1,2008,COE,7255,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G253
1,2008,COE,7256,SC TECH 311,Science and Technology 1,02.00 – 03.00,"MWF",G254
1,2008,COE,7257,SC TECH 411,Science and Technology 2,03.00 – 05.00,"TThS",G255
1,2008,COE,7258,Relg 1,I Believe,07.30 – 08.30,"MWF",G256
1,2008,COE,7259,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G257
1,2008,COE,7260,THE 311,Technology and Home Economics 1,09.30 – 10.30,"MWF",G258
2,2007,COE,7261,THE 411,Technology and Home Economics 2,07.30 – 08.30,"MWF",G259
2,2007,COE,7262,Relg 1,I Believe,08.30 – 09.30,"MWF",G260
2,2007,COE,7263,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G261
2,2007,COE,7264,VAL 311,Values 1,07.00 – 08.00,"TThS",G262
2,2007,COE,7265,VAL 411,Values 2,10.30 – 11.30,"MWF",G263
1,2009,COM,5101,Relg 1,I Believe,10.30 – 11.30,"MWF",R100
2,2009,COM,5102,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",R101
3,2009,COM,5103,MD 311,Doctrine 1,01.00 – 02.00,"MWF",R102
2,2009,COM,5104,MD 411,Doctrine 2,02.00 – 03.00,"MWF",R103
1,2006,COE,7266,Relg 1,I Believe,03.00 – 04.00,"MWF",G264
1,2006,COE,7267,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",G265
1,2006,COE,7268,SPELL 311,Spanish 1,08.30 – 09.30,"TThS",G266
1,2006,COE,7269,SPELL 411,Literature 1,09.30 - 10.30,"TThS",G267
1,2006,COE,7270,Relg 1,I Believe,01.00 – 03.00,"TThS",G268
1,2006,COE,7271,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G269
1,2006,COE,7272,ED 311,Management Information Source,01.00 – 02.00,"MWF",G270
1,2006,COE,7273,ED 411,Financial Management,02.00 – 03.00,"MWF",G271
1,2006,COE,7274,Relg 1,I Believe,07.30 – 08.30,"MWF",G272
1,2006,COE,7275,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G273
1,2006,COE,7276,ED 311,Educational Perennialism,09.30 – 10.30,"MWF",G274
1,2006,COE,7277,ED 411,International Education,10.30 – 11.30,"MWF",G275
1,2006,COE,7278,Relg 1,I Believe,11.30 – 12.30,"MWF",G276
2,2009,COE,7279,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G277
2,2009,COE,7280,EM 311,Educational Management 1,02.00 – 03.00,"MWF",G278
2,2009,COE,7281,EM 411,Educational Management 2,03.00 – 05.00,"TThS",G279
2,2009,COE,7282,Relg 1,I Believe,07.30 – 08.30,"MWF",G280
2,2009,COE,7283,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G281
2,2009,COE,7284,LANG ED 311,Language Education 1,09.30 – 10.30,"MWF",G282
2,2009,COE,7285,LANG ED 411,Language Education 2,07.30 – 08.30,"MWF",G283
2,2009,COE,7286,Relg 1,I Believe,08.30 – 09.30,"MWF",G284
2,2009,COE,7287,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G285
2,2009,COE,7288,PHD LING 311,Linguistics 1,07.00 – 08.00,"TThS",G286
2,2009,COE,7289,PHD LING 411,Linguistics 2,10.30 – 11.30,"MWF",G287
2,2009,COE,7290,Relg 1,I Believe,10.30 – 11.30,"MWF",G288
2,2009,COE,7291,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G289
2,2009,COE,7292,PHD LITT 311,Literature 1,01.00 – 02.00,"MWF",G290
2,2009,COE,7293,PHD LITT 411,Literature 2,02.00 – 03.00,"MWF",G291
2,2009,CAC,3101,Relg 1,I Believe,03.00 – 04.00,"MWF",S100
2,2009,CAC,3102,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",S101
2,2009,CAC,3103,MGMT 311,Management 1,08.30 – 09.30,"TThS",S102
2,2009,CAC,3104,MGMT 411,Management 2,09.30 - 10.30,"TThS",S103
2,2009,CNS,4101,Relg 1,I Believe,01.00 – 03.00,"TThS",A100
2,2009,CNS,4102,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",A101
2,2009,CNS,4103,BS 311,Biological Science 1,01.00 – 02.00,"MWF",A102
2,2009,CNS,4104,BS 411,Biological Science 2,02.00 – 03.00,"MWF",A103
2,2009,CNS,7295,Relg 1,I Believe,07.30 – 08.30,"MWF",G292
1,2009,COE,7296,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G293
1,2009,COE,7297,LIT 311,Library Technology 1,09.30 – 10.30,"MWF",G294
1,2009,COE,7298,LIT 411,Library Technology 2,10.30 – 11.30,"MWF",G295
1,2009,COE,7299,Relg 1,I Believe,11.30 – 12.30,"MWF",G296
1,2009,COE,7300,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G297
1,2009,COE,7301,CT 311,College in Teaching 1,02.00 – 03.00,"MWF",G298
1,2009,COE,7302,CT 411,College in Teaching 2,03.00 – 05.00,"TThS",G299
2,2009,CAC,3105,Relg 1,I Believe,07.30 – 08.30,"MWF",S104
2,2009,CAC,3106,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",S105
2,2009,CAC,3107,ECON 311,Economics 1,09.30 – 10.30,"MWF",S106
2,2009,CAC,3108,ECON 411,Economics 2,07.30 – 08.30,"MWF",S107
1,2006,COE,7303,Relg 1,I Believe,08.30 – 09.30,"MWF",G300
1,2006,COE,7304,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G301
1,2006,COE,7305,FIL ED 311,Filipino Education 1,07.00 – 08.00,"TThS",G302
1,2006,COE,7306,FIL ED 411,Filipino Education 2,10.30 – 11.30,"MWF",G303
1,2006,COE,7307,Relg 1,I Believe,10.30 – 11.30,"MWF",G304
1,2006,COE,7308,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G305
1,2006,COE,7309,AS 311,Administration And Supervision 1,01.00 – 02.00,"MWF",G306
1,2006,COE,7310,AS 411,Administration And Supervision 2,02.00 – 03.00,"MWF",G307
1,2006,COE,7311,Relg 1,I Believe,03.00 – 04.00,"MWF",G308
1,2006,COE,7312,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",G309
1,2006,COE,7313,B 311,Neurobiology,08.30 – 09.30,"TThS",G310
1,2006,COE,7314,B 411,Edubiology,09.30 - 10.30,"TThS",G311
1,2006,COE,7315,Relg 1,I Believe,01.00 – 03.00,"TThS",G312
1,2006,COE,7316,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G313
1,2006,COE,7317,ECED 311,Early Childhood Education 1,01.00 – 02.00,"MWF",G314
1,2006,COE,7318,ECED 411,Early Childhood Education 2,02.00 – 03.00,"MWF",G315
1,2006,COE,7319,Relg 1,I Believe,07.30 – 08.30,"MWF",G316
1,2006,COE,7320,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G317
1,2006,COE,7321,ENG 311,English 1,09.30 – 10.30,"MWF",G318
1,2006,COE,7322,ENG 411,English 2,10.30 – 11.30,"MWF",G319
1,2006,COE,7323,Relg 1,I Believe,11.30 – 12.30,"MWF",G320
1,2006,COE,7324,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G321
1,2006,COE,7325,FIL 311,English 1,02.00 – 03.00,"MWF",G322
1,2006,COE,7326,FIL 411,English 2,03.00 – 05.00,"TThS",G323
1,2006,COE,7327,Relg 1,I Believe,07.30 – 08.30,"MWF",G324
1,2006,COE,7328,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G325
1,2006,COE,7329,GC 311,Guidance and Counseling 1,09.30 – 10.30,"MWF",G326
1,2006,COE,7330,GC 411,Guidance and Counseling 2,07.30 – 08.30,"MWF",G327
1,2006,COE,7331,Relg 1,I Believe,08.30 – 09.30,"MWF",G328
1,2006,COE,7332,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G329
1,2006,COE,7333,LANG 311,Language with Education 1,07.00 – 08.00,"TThS",G330
1,2006,COE,7334,LANG 411,Language with Education 2,10.30 – 11.30,"MWF",G331
1,2006,COE,7335,Relg 1,I Believe,10.30 – 11.30,"MWF",G332
1,2006,COE,7336,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G333
1,2006,COE,7337,LRNG 311,Learning Disabilities 1,01.00 – 02.00,"MWF",G334
1,2006,COE,7338,LRNG 411,Learning Disabilities 2,02.00 – 03.00,"MWF",G335
1,2006,COE,7339,Relg 1,I Believe,03.00 – 04.00,"MWF",G336
1,2006,COE,7340,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",G337
1,2006,COE,7341,LS 311,Library Science 1,08.30 – 09.30,"TThS",G338
1,2006,COE,7342,LS 411,Library Science 2,09.30 - 10.30,"TThS",G339
1,2006,COE,7343,Relg 1,I Believe,01.00 – 03.00,"TThS",G340
1,2006,COE,7344,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G341
1,2006,COE,7345,NFE 311,Non Formal Education 1,01.00 – 02.00,"MWF",G342
1,2006,COE,7346,NFE 411,Non Formal Education 2,02.00 – 03.00,"MWF",G343
2,2006,COE,7347,Relg 1,I Believe,07.30 – 08.30,"MWF",G344
2,2006,COE,7348,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G345
2,2006,COE,7349,N 311,Nursing 1,09.30 – 10.30,"MWF",G346
2,2006,COE,7350,N 411,Nursing 2,10.30 – 11.30,"MWF",G347
2,2006,COE,7351,Relg 1,I Believe,11.30 – 12.30,"MWF",G348
2,2006,COE,7352,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G349
2,2006,COE,7353,READ 311,Reading 1,02.00 – 03.00,"MWF",G350
2,2006,COE,7354,READ 411,Reading 2,03.00 – 05.00,"TThS",G351
2,2006,COE,7355,Relg 1,I Believe,07.30 – 08.30,"MWF",G352
2,2006,COE,7356,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G353
2,2006,COE,7357,SCI 311,Science Education 1,09.30 – 10.30,"MWF",G354
2,2006,COE,7358,SCI 411,Science Education 2,07.30 – 08.30,"MWF",G355
2,2006,COE,7359,Relg 1,I Believe,08.30 – 09.30,"MWF",G356
2,2006,COE,7360,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G357
2,2006,COE,7361,EM 311,Educational Management 1,07.00 – 08.00,"TThS",G358
2,2006,COE,7362,EM 411,Educational Management 2,10.30 – 11.30,"MWF",G359
2,2006,COE,7363,Relg 1,I Believe,10.30 – 11.30,"MWF",G360
2,2006,COE,7364,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G361
2,2006,COE,7365,ENGL 311,Variable Topics,01.00 – 02.00,"MWF",G362
2,2006,COE,7366,ENGL 411,Advance Studies in Genres,02.00 – 03.00,"MWF",G363
2,2009,CHS,1149,Relg 1,I Believe,03.00 – 04.00,"MWF",P311
2,2009,CHS,1150,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",P312
2,2009,CHS,1151,ELING 311,Learning Foreign Language,08.30 – 09.30,"TThS",P313
2,2009,CHS,1152,ELING 411,Application of Foreign Language,09.30 - 10.30,"TThS",P314
2,2009,CHS,1153,Relg 1,I Believe,01.00 – 03.00,"TThS",P315
2,2009,CHS,1154,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",P316
2,2009,CHS,1155,ELITT 311,Philippine Literature,01.00 – 02.00,"MWF",P317
2,2009,CHS,1156,ELITT 411,World Literature,02.00 – 03.00,"MWF",P318
2,2009,CHS,1157,Relg 1,I Believe,07.30 – 08.30,"MWF",P319
2,2009,CHS,1158,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",P320
2,2009,CHS,1159,EHP 311,Environmental and Habitat Planning 1,09.30 – 10.30,"MWF",P321
2,2009,CHS,1160,EHP 411,Environmental and Habitat Planning 2,10.30 – 11.30,"MWF",P322
2,2009,CEA,2198,Relg 1,I Believe,11.30 – 12.30,"MWF",O121
2,2009,CEA,2199,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",O122
2,2009,CEA,2200,LS 311,Library Science 1,02.00 – 03.00,"MWF",O123
2,2009,CEA,2201,LS 411,Library Science 2,03.00 – 05.00,"TThS",O124
2,2009,CHS,1161,Relg 1,I Believe,07.30 – 08.30,"MWF",P323
2,2009,CHS,1162,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",P324
2,2009,CHS,1163,LING 311,Linguistic Science 1,09.30 – 10.30,"MWF",P325
2,2009,CHS,1164,LING 411,Linguistic Science 2,07.30 – 08.30,"MWF",P326
2,2009,CHS,1165,Relg 1,I Believe,08.30 – 09.30,"MWF",P327
2,2009,CHS,1166,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",P328
2,2009,CHS,1167,LITT 311,Seminar in Philippine Literature,07.00 – 08.00,"TThS",P329
2,2009,CHS,1168,LITT 411,Seminar in World Literature,10.30 – 11.30,"MWF",P330
2,2009,CHS,1169,Relg 1,I Believe,10.30 – 11.30,"MWF",P331
1,2009,CHS,1170,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",P332
1,2009,CHS,1171,PHILOS 311,Ancient Philosophy,01.00 – 02.00,"MWF",P333
1,2009,CHS,1172,PHILOS 411,Medieval Philosophy,02.00 – 03.00,"MWF",P334
1,2009,CHS,1173,Relg 1,I Believe,03.00 – 04.00,"MWF",P335
1,2009,CHS,1174,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",P336
1,2009,CHS,1175,RELG STDS 311,Anthologies,08.30 – 09.30,"TThS",P337
1,2009,CHS,1176,RELG STDS 411,Pragmatism,09.30 - 10.30,"TThS",P338
1,2009,CHS,1177,Relg 1,I Believe,01.00 – 03.00,"TThS",P339
1,2009,CHS,1178,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",P340
1,2009,CHS,1179,SPED 311,Special Education 1,01.00 – 02.00,"MWF",P341
1,2009,CHS,1180,SPED 411,Special Education 2,02.00 – 03.00,"MWF",P342
1,2007,COE,7367,Relg 1,I Believe,07.30 – 08.30,"MWF",G364
2,2007,COE,7368,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G365
2,2007,COE,7369,MAT 311,Writing for Teachers,09.30 – 10.30,"MWF",G366
2,2007,COE,7370,MAT 411,Reading for Teachers,10.30 – 11.30,"MWF",G367
2,2007,COE,7371,Relg 1,I Believe,11.30 – 12.30,"MWF",G368
2,2007,COE,7372,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",G369
2,2007,COE,7373,MAT BIO 311,Biology 101,02.00 – 03.00,"MWF",G370
