1,2009,CICS,9101,Relg 1,I Believe,07.30 – 08.30,"MWF",P100
2,2007,COE,7374,MAT BIO 411,Biology 102,03.00 – 05.00,"TThS",G371
2,2007,COE,7375,Relg 1,I Believe,07.30 – 08.30,"MWF",G372
2,2007,COE,7376,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G373
2,2007,COE,7377,MAT CHEM 311,Chemistry 101,09.30 – 10.30,"MWF",G374
2,2007,COE,7378,MAT CHEM 411,Chemistry 102,07.30 – 08.30,"MWF",G375
2,2007,COE,7379,Relg 1,I Believe,08.30 – 09.30,"MWF",G376
2,2007,COE,7380,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",G377
2,2007,COE,7381,MAT PHYS 311,Physics101,07.00 – 08.00,"TThS",G378
2,2007,COE,7382,MAT PHYS 411,Physics 102,10.30 – 11.30,"MWF",G379
2,2007,COE,7383,Relg 1,I Believe,10.30 – 11.30,"MWF",G380
2,2007,COE,7384,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G381
2,2007,COE,7385,ENG’G 311,Engineering 101,01.00 – 02.00,"MWF",G382
2,2007,COE,7386,ENG’G 411,Engineering 102,02.00 – 03.00,"MWF",G383
2,2009,CEA,2178,Relg 1,I Believe,03.00 – 04.00,"MWF",O125
2,2009,CEA,2179,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",O126
2,2009,CEA,2180,ENG’G ECE 311,Electronics and Circuits 101,08.30 – 09.30,"TThS",O127
2,2009,CEA,2181,ENG’G ECE 411,Electronics and Circuits 201,09.30 - 10.30,"TThS",O128
2,2009,CEA,2182,Relg 1,I Believe,01.00 – 03.00,"TThS",O129
2,2009,CEA,2183,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",O130
2,2009,CEA,2184,ENG’G Che 311,Chemical 101,01.00 – 02.00,"MWF",O131
2,2009,CEA,2185,ENG’G Che 411,Chemical 201,02.00 – 03.00,"MWF",O132
2,2009,CEA,2186,Relg 1,I Believe,07.30 – 08.30,"MWF",O133
2,2009,CEA,2187,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",O134
2,2009,CEA,2188,ENG’G EE 311,Environmental Engineering 101,09.30 – 10.30,"MWF",O135
2,2009,CEA,2189,ENG’G EE 411,Environmental Engineering 201,10.30 – 11.30,"MWF",O136
2,2009,CEA,2190,Relg 1,I Believe,11.30 – 12.30,"MWF",O137
2,2009,CEA,2191,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",O138
2,2009,CEA,2192,ENG’G IE 311,Industrial Engineering 101,02.00 – 03.00,"MWF",O139
2,2009,CEA,2193,ENG’G IE 411,Industrial Engineering 201,03.00 – 05.00,"TThS",O140
1,2009,CEA,2194,Relg 1,I Believe,07.30 – 08.30,"MWF",O141
1,2009,CEA,2195,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",O142
1,2009,CEA,2196,ENG’G ME 311,Mechanical Engineering 101,09.30 – 10.30,"MWF",O143
1,2009,CEA,2197,ENG’G ME 411,Mechanical Engineering 201,07.30 – 08.30,"MWF",O144
2,2009,CNS,4113,Relg 1,I Believe,08.30 – 09.30,"MWF",A104
2,2009,CNS,4114,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",A105
2,2009,CNS,4115,ES 311,Environmental Science 101,07.00 – 08.00,"TThS",A106
2,2009,CNS,4116,ES 411,Environmental Science 201,10.30 – 11.30,"MWF",A107
2,2009,CAC,3202,Relg 1,I Believe,10.30 – 11.30,"MWF",S108
2,2009,CAC,3203,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",S109
2,2009,CAC,3204,Ac 311,Accounting 101,01.00 – 02.00,"MWF",S110
2,2009,CAC,3205,Ac 411,Accounting 102,02.00 – 03.00,"MWF",S112
1,2009,CNS,4117,Relg 1,I Believe,03.00 – 04.00,"MWF",A108
1,2009,CNS,4118,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",A109
1,2009,CNS,4119,BIOL 311,Biolology 101,08.30 – 09.30,"TThS",A110
1,2009,CNS,4120,BIOL 411,Biolology 201,09.30 - 10.30,"TThS",A111
1,2009,CAC,3198,Relg 1,I Believe,01.00 – 03.00,"TThS",S113
1,2009,CAC,3199,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",S114
1,2009,CAC,3200,BA 311,Business Administration 101,01.00 – 02.00,"MWF",S115
1,2009,CAC,3201,BA 411,Business Administration 201,02.00 – 03.00,"MWF",S116
1,2009,CEA,2170,Relg 1,I Believe,07.30 – 08.30,"MWF",O145
1,2009,CEA,2171,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",O146
1,2009,CEA,2172,CE 311,Geotechnical Engineering 101,09.30 – 10.30,"MWF",O147
1,2009,CEA,2173,CE 411,Geotechnical Engineering 201,10.30 – 11.30,"MWF",O148
1,2009,CEA,2174,Relg 1,I Believe,11.30 – 12.30,"MWF",O149
1,2009,CEA,2175,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",O150
1,2009,CEA,2176,EN E 311,Environmental Engineering 101,02.00 – 03.00,"MWF",O151
1,2009,CEA,2177,EN E 411,Environmental Engineering 201,03.00 – 05.00,"TThS",O152
1,2009,CHS,1181,Relg 1,I Believe,07.30 – 08.30,"MWF",P343
1,2009,CHS,1182,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",P344
1,2009,CHS,1183,S WK 311,Human Behaviour and Social Environment 1,09.30 – 10.30,"MWF",P345
1,2009,CHS,1184,S WK 411,Human Behaviour and Social Environment 2,07.30 – 08.30,"MWF",P346
1,2009,CNS,4121,Relg 1,I Believe,08.30 – 09.30,"MWF",A112
1,2009,CNS,4122,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",A113
1,2009,CNS,4123,RT 311,Radiologic Technology 101,07.00 – 08.00,"TThS",A114
1,2009,CNS,4124,RT 411,Radiologic Technology 201,10.30 – 11.30,"MWF",A115
1,2009,CHS,1229,Relg 1,I Believe,10.30 – 11.30,"MWF",P347
1,2009,CHS,1185,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",P348
1,2009,CHS,1186,PSYCH 311,Psychology 101,01.00 – 02.00,"MWF",P349
1,2009,CNS,4125,PHARM 411,Pharmacy 201,02.00 – 03.00,"MWF",A116
1,2009,CNS,4126,Relg 1,I Believe,03.00 – 04.00,"MWF",A117
1,2009,CNS,4127,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",A118
1,2009,CNS,4128,PHARM 311,Pharmacy 101,08.30 – 09.30,"TThS",A119
1,2009,CEA,2166,EM 411,Mining Engineering 201,09.30 - 10.30,"TThS",O153
1,2009,CEA,2167,Relg 1,I Believe,01.00 – 03.00,"TThS",O154
1,2009,CEA,2168,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",O155
1,2009,CEA,2169,EM 511,Mining Engineering 202,01.00 – 02.00,"MWF",O156
1,2009,CNS,4109,MED T 411,Medical Technology 201,02.00 – 03.00,"MWF",A120
1,2009,CNS,4110,Relg 1,I Believe,07.30 – 08.30,"MWF",A121
1,2009,CNS,4111,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",A122
1,2009,CNS,4112,MED T 311,Medical Technology 101,09.30 – 10.30,"MWF",A123
1,2009,CEA,2142,ME 411,Fluid Power 101,10.30 – 11.30,"MWF",O157
2,2009,CEA,2143,Relg 1,I Believe,11.30 – 12.30,"MWF",O158
2,2009,CEA,2144,Relg 2,Believing into Discipleship,01.00 – 02.00,"MWF",O159
2,2009,CEA,2145,ME 511,Fluid Power 201,02.00 – 03.00,"MWF",O160
2,2009,CEA,2146,ME 512,Fluid Power with Energy Power,03.00 – 05.00,"TThS",O161
2,2009,CEA,2147,Relg 1,I Believe,07.30 – 08.30,"MWF",O162
2,2009,CEA,2148,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",O163
2,2009,CEA,2149,IE 311,Designing for Manufacturing,09.30 – 10.30,"MWF",O164
2,2009,CEA,2150,GE  311,Sustainable Energy in Buildings,07.30 – 08.30,"MWF",O165
2,2009,CEA,2151,Relg 1,I Believe,08.30 – 09.30,"MWF",O166
2,2009,CEA,2152,Relg 2,Believing into Discipleship,09.30 – 10.30,"MWF",O167
2,2009,CEA,2153,GE 411,Thermodynamics,07.00 – 08.00,"TThS",O168
2,2009,CEA,2154,EIE 311,Heat Transfer and Aerodynamics,10.30 – 11.30,"MWF",O169
2,2009,CEA,2155,Relg 1,I Believe,10.30 – 11.30,"MWF",O170
2,2009,CEA,2156,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",O171
2,2009,CEA,2157,EIE 411,Solids Handling and Process Engineering,01.00 – 02.00,"MWF",O172
2,2009,CEA,2158,EIE 511,Control of Machines and Processes,02.00 – 03.00,"MWF",O173
2,2009,CEA,2159,Relg 1,I Believe,03.00 – 04.00,"MWF",O174
2,2009,CEA,2160,Relg 2,Believing into Discipleship,07.30 – 08.30,"TThS",O175
2,2009,CEA,2161,ECE 511,Understanding Variation and Uncertainty,08.30 – 09.30,"TThS",O176
2,2009,CEA,2162,Relg 1,I Believe,09.30 - 10.30,"TThS",O177
2,2009,CEA,2163,Relg 2,Believing into Discipleship,01.00 – 03.00,"TThS",O178
2,2009,CEA,2164,EE 311,Engineering Fundamentals,10.30 – 11.30,"MWF",O179
2,2009,CEA,2165,EE 411,Engineering Analysis,01.00 – 02.00,"MWF",O180
2,2009,CAC,3125,Relg 1,I Believe,02.00 – 03.00,"MWF",S117
2,2009,CAC,3126,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",S118
2,2009,CAC,3127,MKTG 311,Marketing 101,08.30 – 09.30,"MWF",S119
2,2009,CAC,3128,MKTG 411,Marketing 201,09.30 – 10.30,"MWF",S120
2,2009,CAC,3129,Relg 1,I Believe,10.30 – 11.30,"MWF",S121
2,2009,CAC,3130,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",S122
2,2009,CAC,3131,MGMT 311,Management 101,01.00 – 02.00,"MWF",S123
2,2009,CAC,3132,MGMT 411,Management 201,02.00 – 03.00,"MWF",S124
2,2009,CAC,3133,Relg 1,I Believe,03.00 – 05.00,"TThS",S125
2,2009,CAC,3134,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",S126
2,2009,CAC,3135,FNCL MGMT 311,Financial Management 101,08.30 – 09.30,"MWF",S127
2,2009,CAC,3136,FNCL MGMT 411,Financial Management 201,09.30 – 10.30,"MWF",S128
2,2009,CAC,3137,Relg 1,I Believe,07.30 – 08.30,"MWF",S129
2,2009,CAC,3138,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",S130
2,2009,CAC,3139,ENTREP 311,Entrepreneurial 101,09.30 – 10.30,"MWF",S131
2,2009,CAC,3140,ENTREP 411,Entrepreneurial 201,07.00 – 08.00,"TThS",S132
2,2009,CAC,3141,Relg 1,I Believe,10.30 – 11.30,"MWF",S133
2,2009,CAC,3142,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",S134
2,2009,CAC,3143,ESBM 311,Entrepreneurial And Business Management 101,11.30 – 12.30,"MWF",S135
2,2009,CAC,3144,ESBM 411,Entrepreneurial And Business Management 201,01.00 – 02.00,"MWF",S136
2,2009,CAC,3145,Relg 1,I Believe,02.00 – 03.00,"MWF",S137
2,2009,CAC,3146,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",S138
2,2009,CAC,3147,ECON 311,Economics 101,07.30 – 08.30,"TThS",S139
2,2009,CAC,3148,ECON 411,Economics 201,08.30 – 09.30,"TThS",S140
2,2009,CAC,3149,Relg 1,I Believe,09.30 - 10.30,"TThS",S141
2,2009,CAC,3150,Relg 2,Believing into Discipleship,01.00 – 03.00,"TThS",S142
2,2009,CAC,3151,BUS ECON 311,Business Economics 311,10.30 – 11.30,"MWF",S143
2,2009,CAC,3152,BUS ECON 411,Business Economics 411,01.00 – 02.00,"MWF",S144
2,2009,CAC,3153,Relg 1,I Believe,02.00 – 03.00,"MWF",S145
2,2009,CAC,3154,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",S146
2,2009,CAC,3155,BF 311,Banking and Finance 101,08.30 – 09.30,"MWF",S147
2,2009,CAC,3156,BF 411,Banking and Finance 201,09.30 – 10.30,"MWF",S148
2,2009,CAC,3157,Relg 1,I Believe,10.30 – 11.30,"MWF",S149
2,2009,CAC,3158,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",S150
2,2009,CAC,3159,C 311,Commerce 101,01.00 – 02.00,"MWF",S151
2,2009,CAC,3160,C 411,Commerce 201,02.00 – 03.00,"MWF",S152
2,2009,CAC,3161,Relg 1,I Believe,03.00 – 05.00,"TThS",S153
2,2009,CAC,3162,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",S154
2,2009,CAC,3163,C 311,Commerce 301,08.30 – 09.30,"MWF",S155
2,2009,CEA,2128,CE 411,Special Topics in Civil Engineering,09.30 – 10.30,"MWF",O181
2,2009,CEA,2129,Relg 1,I Believe,07.30 – 08.30,"MWF",O182
2,2009,CEA,2130,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",O183
2,2009,CEA,2131,CE 311,Special Topics in Civil Engineering 2,09.30 – 10.30,"MWF",O184
2,2009,CEA,2132,CE 411,Systems Engineering Life Cycle,07.00 – 08.00,"TThS",O185
2,2009,CEA,2133,Relg 1,I Believe,10.30 – 11.30,"MWF",O186
2,2009,CEA,2134,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",O187
2,2009,CEA,2135,CHE 311,Chemistry 901,11.30 – 12.30,"MWF",O188
2,2009,CEA,2136,CHE 411,Chemistry 902,01.00 – 02.00,"MWF",O189
2,2009,CEA,2137,Relg 1,I Believe,02.00 – 03.00,"MWF",O190
2,2009,CNS,4105,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",A124
2,2009,CNS,4106,BIOL 311,Biology 901,07.30 – 08.30,"TThS",A125
2,2009,CNS,4107,BIOL 411,Biology 902,08.30 – 09.30,"TThS",A126
2,2009,CNS,4108,Relg 1,I Believe,09.30 - 10.30,"TThS",A127
2,2009,CEA,2128,Relg 2,Believing into Discipleship,01.00 – 03.00,"TThS",O191
2,2009,CEA,2127,Arch 311,Engineering Stress Analysis,10.30 – 11.30,"MWF",O192
2,2009,CEA,2126,Arch 411,Design for Manufacturing,01.00 – 02.00,"MWF",O193
2,2009,CAC,3118,Relg 1,I Believe,02.00 – 03.00,"MWF",S156
2,2009,CAC,3119,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",S157
2,2009,CAC,3120,Ac 311,Accounting Management 1,08.30 – 09.30,"MWF",S158
2,2009,CAC,3121,Ac 411,Accounting Management 2,09.30 – 10.30,"MWF",S159
2,2009,CAC,3122,Relg 1,I Believe,10.30 – 11.30,"MWF",S160
2,2009,CHS,1187,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",P350
2,2009,CHS,1188,PH B 311,Philosophy 101,01.00 – 02.00,"MWF",P351
2,2009,CHS,1189,PH B 411,Philosophy 201,02.00 – 03.00,"MWF",P352
2,2009,CHS,1190,Relg 1,I Believe,03.00 – 05.00,"TThS",P353
2,2009,COL,101,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",G436
2,2009,COL,102,LL. B. 311,Law 101,08.30 – 09.30,"MWF",G437
2,2009,COL,103,LL. B. 411,Law 102,09.30 – 10.30,"MWF",G438
2,2009,COL,104,Relg 1,I Believe,07.30 – 08.30,"MWF",G439
2,2009,COE,7437,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G384
2,2009,COE,7438,VAL FRM 311,Values Formation 1,09.30 – 10.30,"MWF",G385
2,2009,COE,7439,VAL FRM 411,Values Formation 2,07.00 – 08.00,"TThS",G386
2,2009,COE,7440,Relg 1,I Believe,10.30 – 11.30,"MWF",G387
2,2009,COE,7441,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G388
2,2009,COE,7442,VAL 311,Values Education 1,11.30 – 12.30,"MWF",G389
2,2009,COE,7443,VAL 411,Values Education 2,01.00 – 02.00,"MWF",G390
2,2009,COE,7444,Relg 1,I Believe,02.00 – 03.00,"MWF",G391
2,2009,COE,7445,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",G392
2,2009,COE,7446,THE 311,Technology and Home Economics 901,07.30 – 08.30,"TThS",G393
2,2009,COE,7447,THE 411,Technology and Home Economics 902,08.30 – 09.30,"TThS",G394
2,2009,COE,7448,Relg 1,I Believe,09.30 - 10.30,"TThS",G395
2,2009,COE,7449,Relg 2,Believing into Discipleship,01.00 – 03.00,"TThS",G396
2,2009,COE,7450,SPED 311,Special Education 901,10.30 – 11.30,"MWF",G397
2,2009,COE,7451,SPED 411,Special Education 902,01.00 – 02.00,"MWF",G398
2,2009,COE,7452,Relg 1,I Believe,02.00 – 03.00,"MWF",G399
2,2009,COE,7453,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",G400
2,2009,COE,7454,SS 311,Social Studies 901,08.30 – 09.30,"MWF",G401
2,2009,COE,7455,SS 411,Social Studies 902,09.30 – 10.30,"MWF",G402
2,2009,COE,7456,Relg 1,I Believe,10.30 – 11.30,"MWF",G403
2,2009,COE,7457,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",G404
2,2009,COE,7458,SC TECH 311,Science and Technology 901,01.00 – 02.00,"MWF",G405
2,2009,COE,7459,SC TECH 411,Science and Technology 902,02.00 – 03.00,"MWF",G406
2,2009,COE,7460,Relg 1,I Believe,03.00 – 05.00,"TThS",G407
2,2009,COE,7461,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",G408
2,2009,COE,7462,RVE 311,Religious And Values Education 901,08.30 – 09.30,"MWF",G409
2,2009,COE,7463,RVE 411,Religious And Values Education 902,09.30 – 10.30,"MWF",G410
2,2009,COE,7464,Relg 1,I Believe,07.30 – 08.30,"MWF",G411
2,2009,COE,7465,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",G412
2,2009,COE,7466,PRE ELM 311,Pre-Elementary Education 901,09.30 – 10.30,"MWF",G413
2,2009,COE,7467,PRE ELM 411,Pre-Elementary Education 902,07.00 – 08.00,"TThS",G414
2,2009,COE,7468,Relg 1,I Believe,10.30 – 11.30,"MWF",G415
2,2009,COE,7469,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",G416
2,2009,COE,7470,AB SC T 311,Science and Technology 901,11.30 – 12.30,"MWF",G417
2,2009,COE,7471,AB SC T 411,Science and Technology 902,01.00 – 02.00,"MWF",G418
2,2009,COE,7472,Relg 1,I Believe,02.00 – 03.00,"MWF",G419
2,2009,COE,7473,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",G420
2,2009,COE,7474,AB MAT 311,Mathematics 901,07.30 – 08.30,"TThS",G421
2,2009,COE,7475,AB MAT 411,Mathematics 902,08.30 – 09.30,"TThS",G422
2,2009,COE,7476,Relg 1,I Believe,09.30 - 10.30,"TThS",G423
2,2009,COE,7477,Relg 2,Believing into Discipleship,01.00 – 03.00,"TThS",G424
2,2009,COE,7478,AB ENGL 311,English 901,10.30 – 11.30,"MWF",G425
2,2009,COE,7479,AB ENGL 411,English 902,01.00 – 02.00,"MWF",G426
2,2009,COE,7480,Relg 1,I Believe,02.00 – 03.00,"MWF",G427
2,2009,CHS,1451,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",P354
2,2009,CHS,1317,POLIT SC 311,Political Science 901,08.30 – 09.30,"MWF",P355
2,2009,CHS,1318,POLIT SC 411,Political Science 902,09.30 – 10.30,"MWF",P356
2,2009,CHS,1319,Relg 1,I Believe,10.30 – 11.30,"MWF",P357
2,2009,CHS,1320,Relg 2,Believing into Discipleship,11.30 – 12.30,"MWF",P358
2,2009,CHS,1321,AB LITT 311,Literature 901,01.00 – 02.00,"MWF",P359
2,2009,CHS,1322,AB LITT 411,Literature 902,02.00 – 03.00,"MWF",P360
1,2009,CHS,1323,Relg 1,I Believe,03.00 – 05.00,"TThS",P361
1,2009,CHS,1324,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",P362
1,2009,CHS,1325,AB ENGL 311,English 903,08.30 – 09.30,"MWF",P363
1,2009,CHS,1326,AB ENGL 411,English 904,09.30 – 10.30,"MWF",P364
1,2009,CHS,1327,Relg 1,I Believe,07.30 – 08.30,"MWF",P365
1,2009,CAC,3109,Relg 2,Believing into Discipleship,08.30 – 09.30,"MWF",S161
1,2009,CAC,3110,AB ECON 311,Economics 903,09.30 – 10.30,"MWF",S162
1,2009,CAC,3111,AB ECON 411,Economics 904,07.00 – 08.00,"TThS",S163
1,2009,CAC,3112,Relg 1,I Believe,10.30 – 11.30,"MWF",S164
1,2009,CHS,1328,Relg 2,Believing into Discipleship,10.30 – 11.30,"MWF",P366
1,2009,CHS,1329,AB COM 311,Communication 901,11.30 – 12.30,"MWF",P367
1,2009,CHS,1330,AB COM 411,Communication 902,01.00 – 02.00,"MWF",P368
1,2009,CHS,1331,Relg 1,I Believe,02.00 – 03.00,"MWF",P369
1,2009,CHS,1332,Relg 2,Believing into Discipleship,03.00 – 04.00,"MWF",P370
1,2009,CHS,1333,ASS REL ED 311,Religious Education 901,07.30 – 08.30,"TThS",P371
1,2009,CHS,1334,ASS REL ED 411,Religious Education 902,08.30 – 09.30,"TThS",P372
1,2009,CHS,1335,Relg 1,I Believe,09.30 - 10.30,"TThS",P373
1,2009,CHS,1336,Relg 2,Believing into Discipleship,01.00 – 03.00,S,P374
2,2009,CON,6123,AHSE 311,Health Science Education 901,10.30 – 11.30,"MWF",SC108
2,2009,CON,6124,AHSE 411,Health Science Education 902,01.00 – 02.00,"MWF",SC109
2,2009,CON,6125,Relg 1,I Believe,02.00 – 03.00,"MWF",SC110
2,2009,CON,6126,Relg 2,Believing into Discipleship,07.30 – 08.30,"MWF",SC111
