1,2061234,10000.00,Tuition Down Payment,03.Jun.2004 08:30  a
2,2067514,10000.00,Tuition Down Payment,03.Jun.2005 08:31  a
3,2041575,10000.00,Tuition Down Payment,03.Jun.2006 08:32 a
4,2024514,10000.00,Tuition Down Payment,03.Jun.2007 08:33 a
5,2051424,10000.00,Tuition Down Payment,03.Jun.2008 08:34 a
6,2034855,10000.00,Tuition Down Payment,03.Jun.2005 08:35 a
7,2066744,10000.00,Tuition Down Payment,03.Jun.2006 08:36 a
8,2055555,10000.00,Tuition Down Payment,03.Jun.2007 08:37 a
9,2053157,10000.00,Tuition Down Payment,03.Jun.2008 08:38 a
10,2069789,10000.00,Tuition Down Payment,03.Jun.2005 08:39 a
11,2069790,10000.00,Tuition Down Payment,03.Jun.2006 08:40 a
12,2069791,10000.00,Tuition Down Payment,03.Jun.2007 08:41 a
13,2069792,10000.00,Tuition Down Payment,03.Jun.2008 08:42 a
14,2069793,10000.00,Tuition Down Payment,03.Jun.2008 08:43 a
15,2069794,10000.00,Tuition Down Payment,03.Jun.2008 08:44 a
16,2069795,10000.00,Tuition Down Payment,03.Jun.2008 08:45 a
17,2069796,10000.00,Tuition Down Payment,03.Jun.2007 08:46 a
18,2069797,10000.00,Tuition Down Payment,03.Jun.2005 08:47 a
19,2055315,10000.00,Tuition Down Payment,03.Jun.2008 08:48 a
20,2055156,10000.00,Tuition Down Payment,03.Jun.2007 08:49 a
21,2069798,10000.00,Tuition Down Payment,03.Jun.2006 08:50 a
22,2069799,10000.00,Tuition Down Payment,03.Jun.2007 09:30  a
23,2055315,10000.00,Tuition Down Payment,03.Jun.2008 09:31  a
24,2066635,10000.00,Tuition Down Payment,03.Jun.2007 09:32 a
25,2099999,10000.00,Tuition Down Payment,03.Jun.2007 09:33 a
26,2099998,10000.00,Tuition Down Payment,03.Jun.2006 02:34 p
27,2066666,10000.00,Tuition Down Payment,03.Jun.2005 02:35 p
28,2066668,10000.00,Tuition Down Payment,03.Jun.2006 02:36 p
29,2066669,10000.00,Tuition Down Payment,03.Jun.2004 02:37 p
30,2067777,10000.00,Tuition Down Payment,03.Jun.2008 02:38 p
31,2070054,10000.00,Tuition Down Payment,03.Jun.2008 02:39 p
32,2070055,10000.00,Tuition Down Payment,03.Jun.2007 02:40 p
33,2070056,10000.00,Tuition Down Payment,03.Jun.2006 02:41 p
34,2070057,10000.00,Tuition Down Payment,03.Jun.2005 02:42 p
35,2070018,10000.00,Tuition Down Payment,03.Jun.2008 02:43 p
36,2070019,10000.00,Tuition Down Payment,03.Jun.2007 02:44 p
37,2070020,10000.00,Tuition Down Payment,03.Jun.2006 02:45 p
38,2070021,10000.00,Tuition Down Payment,03.Jun.2005 02:46 p
39,2050014,10000.00,Tuition Down Payment,03.Jun.2008 02:47 p
40,2050015,10000.00,Tuition Down Payment,03.Jun.2007 02:48 p
41,2050016,10000.00,Tuition Down Payment,03.Jun.2006 02:49 p
42,2050017,10000.00,Tuition Down Payment,03.Jun.2005 02:50 p
43,2090058,10000.00,Tuition Down Payment,03.Jun.2008 02:30  p
44,2090059,10000.00,Tuition Down Payment,03.Jun.2007 02:31  p
45,2090060,10000.00,Tuition Down Payment,03.Jun.2006 02:32 p
46,2090061,10000.00,Tuition Down Payment,03.Jun.2004 02:33 p
47,2050101,10000.00,Tuition Down Payment,03.Jun.2008 02:34 p
48,2050102,10000.00,Tuition Down Payment,03.Jun.2007 02:35 p
49,2050103,10000.00,Tuition Down Payment,03.Jun.2006 02:36 p
50,2050104,10000.00,Tuition Down Payment,03.Jun.2005 02:37 p
51,2050138,10000.00,Tuition Down Payment,03.Jun.2004 02:32 p
52,2050139,10000.00,Tuition Down Payment,03.Jun.2005 02:33 p
53,2050140,10000.00,Tuition Down Payment,03.Jun.2006 02:34 p
54,2050141,10000.00,Tuition Down Payment,03.Jun.2007 02:35 p
55,2066667,10000.00,Tuition Down Payment,03.Jun2004 02:36 p
56,2050125,10000.00,Tuition Down Payment,03.Jun.2008 02:37 p
57,2050126,10000.00,Tuition Down Payment,03.Jun.2007 02:32 p
58,2050127,10000.00,Tuition Down Payment,03.Jun.2006 02:33 p
59,2050128,10000.00,Tuition Down Payment,03.Jun.2005 02:34 p
60,2050129,10000.00,Tuition Down Payment,03.Jun.2004 02:35 p
61,2050210,10000.00,Tuition Down Payment,03.Jun.2008 02:36 p
62,2050211,10000.00,Tuition Down Payment,03.Jun.2007 02:37 p
63,2050212,10000.00,Tuition Down Payment,03.Jun.2006 02:32 p
64,2050213,10000.00,Tuition Down Payment,03.Jun.2005 02:33 p
65,2050061,10000.00,Tuition Down Payment,03.Jun.2008 02:34 p
66,2050218,10000.00,Tuition Down Payment,03.Jun.2008 02:35 p
67,2050259,10000.00,Tuition Down Payment,03.Jun.2007 02:36 p
68,2050284,10000.00,Tuition Down Payment,03.Jun.2007 02:37 p
69,2050086,10000.00,Tuition Down Payment,03.Jun.2006 02:32 p
70,2050120,10000.00,Tuition Down Payment,03.Jun.2003 02:33 p
71,2061234,1500.00,Tuition for Prelims,21.Aug.2004 08:30  a
72,2067514,1500.00,Tuition for Prelims,21.Aug.2005 08:31  a
73,2041575,1500.00,Tuition for Prelims,21.Aug.2006 08:32 a
74,2024514,1500.00,Tuition for Prelims,21.Aug.2007 08:33 a
75,2051424,1500.00,Tuition for Prelims,21.Aug.2008 08:34 a
76,2034855,1500.00,Tuition for Prelims,21.Aug.2005 08:35 a
77,2066744,1500.00,Tuition for Prelims,21.Aug.2006 08:36 a
78,2055555,1500.00,Tuition for Prelims,21.Aug.2007 08:37 a
79,2053157,1500.00,Tuition for Prelims,21.Aug.2008 08:38 a
80,2069789,1500.00,Tuition for Prelims,21.Aug.2005 08:39 a
81,2069790,1500.00,Tuition for Prelims,21.Aug.2006 08:40 a
82,2069791,1500.00,Tuition for Prelims,21.Aug.2007 08:41 a
83,2066666,1500.00,Tuition for Prelims,21.Aug.2005 08:42 a
84,2066668,1500.00,Tuition for Prelims,21.Aug.2006 08:43 a
85,2066669,1500.00,Tuition for Prelims,21.Aug.2004 08:44 a
86,2067777,1500.00,Tuition for Prelims,21.Aug.2008 08:45 a
87,2070054,1500.00,Tuition for Prelims,21.Aug.2008 08:46 a
88,2070055,1500.00,Tuition for Prelims,21.Aug.2007 08:47 a
89,2070056,1500.00,Tuition for Prelims,21.Aug.2006 08:48 a
90,2070057,1500.00,Tuition for Prelims,21.Aug.2005 08:49 a
91,2070018,1500.00,Tuition for Prelims,21.Aug.2008 08:50 a
92,2070019,1500.00,Tuition for Prelims,21.Aug.2007 09:30  a
93,2070020,1500.00,Tuition for Prelims,21.Aug.2006 09:31  a
94,2070021,1500.00,Tuition for Prelims,21.Aug.2005 09:32 a
95,2050014,1500.00,Tuition for Prelims,21.Aug.2008 09:33 a
96,2050015,1500.00,Tuition for Prelims,21.Aug.2007 02:34 p
97,2050016,1500.00,Tuition for Prelims,21.Aug.2006 02:35 p
98,2050017,1500.00,Tuition for Prelims,21.Aug.2005 02:36 p
99,2090058,1500.00,Tuition for Prelims,21.Aug.2008 02:37 p
100,2090059,1500.00,Tuition for Prelims,21.Aug.2007 02:38 p
101,2090060,1500.00,Tuition for Prelims,21.Aug.2006 02:39 p
102,2090061,1500.00,Tuition for Prelims,21.Aug.2004 02:40 p
103,2050101,1500.00,Tuition for Prelims,21.Aug.2008 02:41 p
104,2050102,1500.00,Tuition for Prelims,21.Aug.2007 02:42 p
105,2050103,1500.00,Tuition for Prelims,21.Aug.2006 02:43 p
106,2050104,1500.00,Tuition for Prelims,21.Aug.2005 02:44 p
107,2050138,1500.00,Tuition for Prelims,21.Aug.2004 02:45 p
108,2050139,1500.00,Tuition for Prelims,21.Aug.2005 02:46 p
109,2050140,1500.00,Tuition for Prelims,21.Aug.2006 02:47 p
110,2050141,1500.00,Tuition for Prelims,21.Aug.2007 02:48 p
111,2066667,1500.00,Tuition for Prelims,21.Aug2004 02:49 p
112,2050125,1500.00,Tuition for Prelims,21.Aug.2008 02:50 p
113,2050126,1500.00,Tuition for Prelims,21.Aug.2007 02:30  p
114,2050127,1500.00,Tuition for Prelims,21.Aug.2006 02:31  p
115,2050128,1500.00,Tuition for Prelims,21.Aug.2005 02:32 p
116,2050129,1500.00,Tuition for Prelims,21.Aug.2004 02:33 p
117,2050210,1500.00,Tuition for Prelims,21.Aug.2008 02:34 p
118,2050211,1500.00,Tuition for Prelims,21.Aug.2007 02:35 p
119,2050212,1500.00,Tuition for Prelims,21.Aug.2006 02:36 p
120,2050213,1500.00,Tuition for Prelims,21.Aug.2005 02:37 p
121,2050061,1500.00,Tuition for Prelims,21.Aug.2008 02:32 p
122,2050218,1500.00,Tuition for Prelims,21.Aug.2008 02:33 p
123,2050259,1500.00,Tuition for Prelims,21.Aug.2007 02:34 p
124,2050284,1500.00,Tuition for Prelims,21.Aug.2007 02:35 p
125,2050086,1500.00,Tuition for Prelims,21.Aug.2006 02:36 p
126,2050120,1500.00,Tuition for Prelims,21.Aug.2003 02:37 p
127,2061234,3333.33,Tuition for Midterms,19.Sep.2004 02:32 p
128,2067514,3334.33,Tuition for Midterms,19.Sep.2005 02:33 p
129,2041575,3335.33,Tuition for Midterms,19.Sep.2006 02:34 p
130,2024514,3336.33,Tuition for Midterms,19.Sep.2007 02:35 p
131,2051424,3337.33,Tuition for Midterms,19.Sep.2008 02:36 p
132,2034855,3338.33,Tuition for Midterms,19.Sep.2005 02:37 p
133,2066744,3339.33,Tuition for Midterms,19.Sep.2006 02:32 p
134,2055555,3340.33,Tuition for Midterms,19.Sep.2007 02:33 p
135,2053157,3341.33,Tuition for Midterms,19.Sep.2008 02:34 p
136,2069789,3342.33,Tuition for Midterms,19.Sep.2005 02:35 p
137,2069790,3343.33,Tuition for Midterms,19.Sep.2006 02:36 p
138,2069791,3344.33,Tuition for Midterms,19.Sep.2007 02:37 p
139,2066666,3345.33,Tuition for Midterms,19.Sep.2005 02:32 p
140,2066668,3346.33,Tuition for Midterms,19.Sep.2006 02:33 p
141,2066669,3347.33,Tuition for Midterms,19.Sep.2004 08:30  a
142,2067777,3348.33,Tuition for Midterms,19.Sep.2008 08:31  a
143,2070054,3349.33,Tuition for Midterms,19.Sep.2008 08:32 a
144,2070055,3350.33,Tuition for Midterms,19.Sep.2007 08:33 a
145,2070056,3351.33,Tuition for Midterms,19.Sep.2006 08:34 a
146,2070057,3352.33,Tuition for Midterms,19.Sep.2005 08:35 a
147,2070018,3353.33,Tuition for Midterms,19.Sep.2008 08:36 a
148,2070019,3354.33,Tuition for Midterms,19.Sep.2007 08:37 a
149,2070020,3355.33,Tuition for Midterms,19.Sep.2006 08:38 a
150,2070021,3356.33,Tuition for Midterms,19.Sep.2005 08:39 a
151,2050014,3357.33,Tuition for Midterms,19.Sep.2008 08:40 a
152,2050015,3358.33,Tuition for Midterms,19.Sep.2007 08:41 a
153,2050016,3359.33,Tuition for Midterms,19.Sep.2006 08:42 a
154,2050017,3360.33,Tuition for Midterms,19.Sep.2005 08:43 a
155,2090058,3361.33,Tuition for Midterms,19.Sep.2008 08:44 a
156,2090059,3362.33,Tuition for Midterms,19.Sep.2007 08:45 a
157,2090060,3363.33,Tuition for Midterms,19.Sep.2006 08:46 a
158,2090061,3364.33,Tuition for Midterms,19.Sep.2004 08:47 a
159,2050101,3365.33,Tuition for Midterms,19.Sep.2008 08:48 a
160,2050102,3366.33,Tuition for Midterms,19.Sep.2007 08:49 a
161,2050103,3367.33,Tuition for Midterms,19.Sep.2006 08:50 a
162,2050104,3368.33,Tuition for Midterms,19.Sep.2005 09:30  a
163,2050138,3369.33,Tuition for Midterms,19.Sep.2004 09:31  a
164,2050139,3370.33,Tuition for Midterms,19.Sep.2005 09:32 a
165,2050140,3371.33,Tuition for Midterms,19.Sep.2006 09:33 a
166,2050141,3372.33,Tuition for Midterms,19.Sep.2007 02:34 p
167,2066667,3373.33,Tuition for Midterms,19.Sep2004 02:35 p
168,2050125,3374.33,Tuition for Midterms,19.Sep.2008 02:36 p
169,2050126,3375.33,Tuition for Midterms,19.Sep.2007 02:37 p
170,2050127,3376.33,Tuition for Midterms,19.Sep.2006 02:38 p
171,2050128,3377.33,Tuition for Midterms,19.Sep.2005 02:39 p
172,2050129,3378.33,Tuition for Midterms,19.Sep.2004 02:40 p
173,2050210,3379.33,Tuition for Midterms,19.Sep.2008 02:41 p
174,2050211,3380.33,Tuition for Midterms,19.Sep.2007 02:42 p
175,2050212,3381.33,Tuition for Midterms,19.Sep.2006 02:43 p
176,2050213,3382.33,Tuition for Midterms,19.Sep.2005 02:44 p
177,2050061,3383.33,Tuition for Midterms,19.Sep.2008 02:45 p
178,2050218,3384.33,Tuition for Midterms,19.Sep.2008 02:46 p
179,2050259,3385.33,Tuition for Midterms,19.Sep.2007 02:47 p
180,2050284,3386.33,Tuition for Midterms,19.Sep.2007 02:48 p
181,2050086,3387.33,Tuition for Midterms,19.Sep.2006 02:49 p
182,2050120,3388.33,Tuition for Midterms,19.Sep.2003 02:50 p
183,2061234,1050.00,Tuition for Finals,15.Oct.2004 02:30  p
184,2067514,1050.00,Tuition for Finals,15.Oct.2005 02:31  p
185,2041575,1050.00,Tuition for Finals,15.Oct.2006 02:32 p
186,2024514,1050.00,Tuition for Finals,15.Oct.2007 02:33 p
187,2051424,1050.00,Tuition for Finals,15.Oct.2008 02:34 p
188,2034855,1050.00,Tuition for Finals,15.Oct.2005 02:35 p
189,2066744,1050.00,Tuition for Finals,15.Oct.2006 02:36 p
190,2055555,1050.00,Tuition for Finals,15.Oct.2007 02:37 p
191,2053157,1050.00,Tuition for Finals,15.Oct.2008 02:32 p
192,2069789,1050.00,Tuition for Finals,15.Oct.2005 02:33 p
193,2069790,1050.00,Tuition for Finals,15.Oct.2006 02:34 p
194,2069791,1050.00,Tuition for Finals,15.Oct.2007 02:35 p
195,2066666,1050.00,Tuition for Finals,15.Oct.2005 02:36 p
196,2066668,1050.00,Tuition for Finals,15.Oct.2006 02:37 p
197,2066669,1050.00,Tuition for Finals,15.Oct.2004 02:32 p
198,2067777,1050.00,Tuition for Finals,15.Oct.2008 02:33 p
199,2070054,1050.00,Tuition for Finals,15.Oct.2008 02:34 p
200,2070055,1050.00,Tuition for Finals,15.Oct.2007 02:35 p
201,2070056,1050.00,Tuition for Finals,15.Oct.2006 02:36 p
202,2070057,1050.00,Tuition for Finals,15.Oct.2005 02:37 p
203,2070018,1050.00,Tuition for Finals,15.Oct.2008 02:32 p
204,2070019,1050.00,Tuition for Finals,15.Oct.2007 02:33 p
205,2070020,1050.00,Tuition for Finals,15.Oct.2006 02:34 p
206,2070021,1050.00,Tuition for Finals,15.Oct.2005 02:35 p
207,2050014,1050.00,Tuition for Finals,15.Oct.2008 02:36 p
208,2050015,1050.00,Tuition for Finals,15.Oct.2007 02:37 p
209,2050016,1050.00,Tuition for Finals,15.Oct.2006 02:32 p
210,2050017,1050.00,Tuition for Finals,15.Oct.2005 02:33 p
211,2090058,1050.00,Tuition for Finals,15.Oct.2008 08:30  a
212,2090059,1050.00,Tuition for Finals,15.Oct.2007 08:31  a
213,2090060,1050.00,Tuition for Finals,15.Oct.2006 08:32 a
214,2090061,1050.00,Tuition for Finals,15.Oct.2004 08:33 a
215,2050101,1050.00,Tuition for Finals,15.Oct.2008 08:34 a
216,2050102,1050.00,Tuition for Finals,15.Oct.2007 08:35 a
217,2050103,1050.00,Tuition for Finals,15.Oct.2006 08:36 a
218,2050104,1050.00,Tuition for Finals,15.Oct.2005 08:37 a
219,2050138,1050.00,Tuition for Finals,15.Oct.2004 08:38 a
220,2050139,1050.00,Tuition for Finals,15.Oct.2005 08:39 a
221,2050140,1050.00,Tuition for Finals,15.Oct.2006 08:40 a
222,2050141,1050.00,Tuition for Finals,15.Oct.2007 08:41 a
223,2066667,1050.00,Tuition for Finals,15.Oct2004 08:42 a
224,2050125,1050.00,Tuition for Finals,15.Oct.2008 08:43 a
225,2050126,1050.00,Tuition for Finals,15.Oct.2007 08:44 a
226,2050127,1050.00,Tuition for Finals,15.Oct.2006 08:45 a
227,2050128,1050.00,Tuition for Finals,15.Oct.2005 08:46 a
228,2050129,1050.00,Tuition for Finals,15.Oct.2004 08:47 a
229,2050210,1050.00,Tuition for Finals,15.Oct.2008 08:48 a
230,2050211,1050.00,Tuition for Finals,15.Oct.2007 08:49 a
231,2050212,1050.00,Tuition for Finals,15.Oct.2006 08:50 a
232,2050213,1050.00,Tuition for Finals,15.Oct.2005 09:30  a
233,2050061,1050.00,Tuition for Finals,15.Oct.2008 09:31  a
234,2050218,1050.00,Tuition for Finals,15.Oct.2008 09:32 a
235,2050259,1050.00,Tuition for Finals,15.Oct.2007 09:33 a
236,2050284,1050.00,Tuition for Finals,15.Oct.2007 02:34 p
237,2050086,1050.00,Tuition for Finals,15.Oct.2006 02:35 p
238,2050120,1050.00,Tuition for Finals,15.Oct.2003 02:36 p
239,2061234,10000.00,Tuition Down Payment,05.Nov.2004 08:30  a
240,2067514,10000.00,Tuition Down Payment,05.Nov.2005 08:31  a
241,2041575,10000.00,Tuition Down Payment,05.Nov.2006 08:32 a
242,2024514,10000.00,Tuition Down Payment,05.Nov.2007 08:33 a
243,2051424,10000.00,Tuition Down Payment,05.Nov.2008 08:34 a
244,2034855,10000.00,Tuition Down Payment,05.Nov.2005 08:35 a
245,2066744,10000.00,Tuition Down Payment,05.Nov.2006 08:36 a
246,2055555,10000.00,Tuition Down Payment,05.Nov.2007 08:37 a
247,2053157,10000.00,Tuition Down Payment,05.Nov.2008 08:38 a
248,2069789,10000.00,Tuition Down Payment,05.Nov.2005 08:39 a
249,2069790,10000.00,Tuition Down Payment,05.Nov.2006 08:40 a
250,2069791,10000.00,Tuition Down Payment,05.Nov.2007 08:41 a
251,2069792,10000.00,Tuition Down Payment,05.Nov.2008 08:42 a
252,2069793,10000.00,Tuition Down Payment,05.Nov.2008 08:43 a
253,2069794,10000.00,Tuition Down Payment,05.Nov.2008 08:44 a
254,2069795,10000.00,Tuition Down Payment,05.Nov.2008 08:45 a
255,2069796,10000.00,Tuition Down Payment,05.Nov.2007 08:46 a
256,2069797,10000.00,Tuition Down Payment,05.Nov.2005 08:47 a
257,2055315,10000.00,Tuition Down Payment,05.Nov.2008 08:48 a
258,2055156,10000.00,Tuition Down Payment,05.Nov.2007 08:49 a
259,2069798,10000.00,Tuition Down Payment,05.Nov.2006 08:50 a
260,2069799,10000.00,Tuition Down Payment,05.Nov.2007 09:30  a
261,2055315,10000.00,Tuition Down Payment,05.Nov.2008 09:31  a
262,2066635,10000.00,Tuition Down Payment,05.Nov.2007 09:32 a
263,2099999,10000.00,Tuition Down Payment,05.Nov.2007 09:33 a
264,2099998,10000.00,Tuition Down Payment,05.Nov.2006 02:34 p
265,2066666,10000.00,Tuition Down Payment,05.Nov.2005 02:35 p
266,2066668,10000.00,Tuition Down Payment,05.Nov.2006 02:36 p
267,2066669,10000.00,Tuition Down Payment,05.Nov.2004 02:37 p
268,2067777,10000.00,Tuition Down Payment,05.Nov.2008 02:38 p
269,2070054,10000.00,Tuition Down Payment,05.Nov.2008 02:39 p
270,2070055,10000.00,Tuition Down Payment,05.Nov.2007 02:40 p
271,2070056,10000.00,Tuition Down Payment,05.Nov.2006 02:41 p
272,2070057,10000.00,Tuition Down Payment,05.Nov.2005 02:42 p
273,2070018,10000.00,Tuition Down Payment,05.Nov.2008 02:43 p
274,2070019,10000.00,Tuition Down Payment,05.Nov.2007 02:44 p
275,2070020,10000.00,Tuition Down Payment,05.Nov.2006 02:45 p
276,2070021,10000.00,Tuition Down Payment,05.Nov.2005 02:46 p
277,2050014,10000.00,Tuition Down Payment,05.Nov.2008 02:47 p
278,2050015,10000.00,Tuition Down Payment,05.Nov.2007 02:48 p
279,2050016,10000.00,Tuition Down Payment,05.Nov.2006 02:49 p
280,2050017,10000.00,Tuition Down Payment,05.Nov.2005 02:50 p
281,2090058,10000.00,Tuition Down Payment,05.Nov.2008 02:30  p
282,2090059,10000.00,Tuition Down Payment,05.Nov.2007 02:31  p
283,2090060,10000.00,Tuition Down Payment,05.Nov.2006 02:32 p
284,2090061,10000.00,Tuition Down Payment,05.Nov.2004 02:33 p
285,2050101,10000.00,Tuition Down Payment,05.Nov.2008 02:34 p
286,2050102,10000.00,Tuition Down Payment,05.Nov.2007 02:35 p
287,2050103,10000.00,Tuition Down Payment,05.Nov.2006 02:36 p
288,2050104,10000.00,Tuition Down Payment,05.Nov.2005 02:37 p
289,2050138,10000.00,Tuition Down Payment,05.Nov.2004 02:32 p
290,2050139,10000.00,Tuition Down Payment,05.Nov.2005 02:33 p
291,2050140,10000.00,Tuition Down Payment,05.Nov.2006 02:34 p
292,2050141,10000.00,Tuition Down Payment,05.Nov.2007 02:35 p
293,2066667,10000.00,Tuition Down Payment,05.Nov2004 02:36 p
294,2050125,10000.00,Tuition Down Payment,05.Nov.2008 02:37 p
295,2050126,10000.00,Tuition Down Payment,05.Nov.2007 02:32 p
296,2050127,10000.00,Tuition Down Payment,05.Nov.2006 02:33 p
297,2050128,10000.00,Tuition Down Payment,05.Nov.2005 02:34 p
298,2050129,10000.00,Tuition Down Payment,05.Nov.2004 02:35 p
299,2050210,10000.00,Tuition Down Payment,05.Nov.2008 02:36 p
300,2050211,10000.00,Tuition Down Payment,05.Nov.2007 02:37 p
301,2050212,10000.00,Tuition Down Payment,05.Nov.2006 02:32 p
302,2050213,10000.00,Tuition Down Payment,05.Nov.2005 02:33 p
303,2050061,10000.00,Tuition Down Payment,05.Nov.2008 02:34 p
304,2050218,10000.00,Tuition Down Payment,05.Nov.2008 02:35 p
305,2050259,10000.00,Tuition Down Payment,05.Nov.2007 02:36 p
306,2050284,10000.00,Tuition Down Payment,05.Nov.2007 02:37 p
307,2050086,10000.00,Tuition Down Payment,05.Nov.2006 02:32 p
308,2050120,10000.00,Tuition Down Payment,05.Nov.2003 02:33 p
309,2061234,1500.00,Tuition for Prelims,15.Dec.2004 08:30  a
310,2067514,1500.00,Tuition for Prelims,15.Dec.2005 08:31  a
311,2041575,1500.00,Tuition for Prelims,15.Dec.2006 08:32 a
312,2024514,1500.00,Tuition for Prelims,15.Dec.2007 08:33 a
313,2051424,1500.00,Tuition for Prelims,15.Dec.2008 08:34 a
314,2034855,1500.00,Tuition for Prelims,15.Dec.2005 08:35 a
315,2066744,1500.00,Tuition for Prelims,15.Dec.2006 08:36 a
316,2055555,1500.00,Tuition for Prelims,15.Dec.2007 08:37 a
317,2053157,1500.00,Tuition for Prelims,15.Dec.2008 08:38 a
