1,2061234,P,1500,10000
2,2067514,P,1500,10000
3,2041575,P,1500,10000
4,2024514,P,1500,10000
5,2051424,P,1500,10000
6,2034855,P,1500,10000
7,2066744,P,1500,10000
8,2055555,P,1500,10000
9,2053157,P,1500,10000
10,2069789,P,1500,10000
11,2069790,P,1500,10000
12,2069791,P,1500,10000
13,2069792,P,0,10000
14,2069793,P,0,10000
15,2069794,P,0,10000
16,2069795,P,0,10000
17,2069796,P,0,10000
18,2069797,P,0,10000
19,2055315,P,0,10000
20,2055156,P,0,10000
21,2069798,P,0,10000
22,2069799,P,0,10000
23,2055315,P,0,10000
24,2066635,P,0,10000
25,2099999,P,0,10000
26,2099998,P,0,10000
27,2066666,P,1500,10000
28,2066668,P,1500,10000
29,2066669,P,1500,10000
30,2067777,P,1500,10000
31,2070054,P,1500,10000
32,2070055,P,1500,10000
33,2070056,P,1500,10000
34,2070057,P,1500,10000
35,2070018,P,1500,10000
36,2070019,P,1500,10000
37,2070020,P,1500,10000
38,2070021,P,1500,10000
39,2050014,P,1500,10000
40,2050015,P,1500,10000
41,2050016,P,1500,10000
42,2050017,P,1500,10000
43,2090058,P,1500,10000
44,2090059,P,1500,10000
45,2090060,P,1500,10000
46,2090061,P,1500,10000
47,2050101,P,1500,10000
48,2050102,P,1500,10000
49,2050103,P,1500,10000
50,2050104,P,1500,10000
51,2050138,P,1500,10000
52,2050139,P,1500,10000
53,2050140,P,1500,10000
54,2050141,P,1500,10000
55,2066667,P,1500,10000
56,2050125,P,1500,10000
57,2050126,P,1500,10000
58,2050127,P,1500,10000
59,2050128,P,1500,10000
60,2050129,P,1500,10000
61,2050210,P,1500,10000
62,2050211,P,1500,10000
63,2050212,P,1500,10000
64,2050213,P,1500,10000
65,2050061,P,1500,10000
66,2050218,P,1500,10000
67,2050259,P,1500,10000
68,2050284,P,1500,10000
69,2050086,P,1500,10000
70,2050120,P,1500,10000
71,2061234,M,3333.33,1500
72,2067514,M,3334.33,1500
73,2041575,M,3335.33,1500
74,2024514,M,3336.33,1500
75,2051424,M,3337.33,1500
76,2034855,M,3338.33,1500
77,2066744,M,3339.33,1500
78,2055555,M,3340.33,1500
79,2053157,M,3341.33,1500
80,2069789,M,3342.33,1500
81,2069790,M,3343.33,1500
82,2069791,M,3344.33,1500
83,2069792,M,0,10000
84,2069793,M,0,10000
85,2069794,M,0,10000
86,2069795,M,0,10000
87,2069796,M,0,10000
88,2069797,M,0,10000
89,2055315,M,0,10000
90,2055156,M,0,10000
91,2069798,M,0,10000
92,2069799,M,0,10000
93,2055315,M,0,10000
94,2066635,M,0,10000
95,2099999,M,0,10000
96,2099998,M,0,10000
97,2066666,M,3345.33,1500
98,2066668,M,3346.33,1500
99,2066669,M,3347.33,1500
100,2067777,M,3348.33,1500
101,2070054,M,3349.33,1500
102,2070055,M,3350.33,1500
103,2070056,M,3351.33,1500
104,2070057,M,3352.33,1500
105,2070018,M,3353.33,1500
106,2070019,M,3354.33,1500
107,2070020,M,3355.33,1500
108,2070021,M,3356.33,1500
109,2050014,M,3357.33,1500
110,2050015,M,3358.33,1500
111,2050016,M,3359.33,1500
112,2050017,M,3360.33,1500
113,2090058,M,3361.33,1500
114,2090059,M,3362.33,1500
115,2090060,M,3363.33,1500
116,2090061,M,3364.33,1500
117,2050101,M,3365.33,1500
118,2050102,M,3366.33,1500
119,2050103,M,3367.33,1500
120,2050104,M,3368.33,1500
121,2050138,M,3369.33,1500
122,2050139,M,3370.33,1500
123,2050140,M,3371.33,1500
124,2050141,M,3372.33,1500
125,2066667,M,3373.33,1500
126,2050125,M,3374.33,1500
127,2050126,M,3375.33,1500
128,2050127,M,3376.33,1500
129,2050128,M,3377.33,1500
130,2050129,M,3378.33,1500
131,2050210,M,3379.33,1500
132,2050211,M,3380.33,1500
133,2050212,M,3381.33,1500
134,2050213,M,3382.33,1500
135,2050061,M,3383.33,1500
136,2050218,M,3384.33,1500
137,2050259,M,3385.33,1500
138,2050284,M,3386.33,1500
139,2050086,M,3387.33,1500
140,2050120,M,3388.33,1500
141,2061234,F,1050,3333.33
142,2067514,F,1050,3334.33
143,2041575,F,1050,3335.33
144,2024514,F,1050,3336.33
145,2051424,F,1050,3337.33
146,2034855,F,1050,3338.33
147,2066744,F,1050,3339.33
148,2055555,F,1050,3340.33
149,2053157,F,1050,3341.33
150,2069789,F,1050,3342.33
151,2069790,F,1050,3343.33
152,2069791,F,1050,3344.33
153,2066666,F,1050,3345.33
154,2066668,F,1050,3346.33
155,2066669,F,1050,3347.33
156,2067777,F,1050,3348.33
157,2070054,F,1050,3349.33
158,2070055,F,1050,3350.33
159,2070056,F,1050,3351.33
160,2070057,F,1050,3352.33
161,2070018,F,1050,3353.33
162,2070019,F,1050,3354.33
163,2070020,F,1050,3355.33
164,2070021,F,1050,3356.33
165,2050014,F,1050,3357.33
166,2050015,F,1050,3358.33
167,2050016,F,1050,3359.33
168,2050017,F,1050,3360.33
169,2090058,F,1050,3361.33
170,2090059,F,1050,3362.33
171,2090060,F,1050,3363.33
172,2090061,F,1050,3364.33
173,2050101,F,1050,3365.33
174,2050102,F,1050,3366.33
175,2050103,F,1050,3367.33
176,2050104,F,1050,3368.33
177,2050138,F,1050,3369.33
178,2050139,F,1050,3370.33
179,2050140,F,1050,3371.33
180,2050141,F,1050,3372.33
181,2066667,F,1050,3373.33
182,2050125,F,1050,3374.33
183,2050126,F,1050,3375.33
184,2050127,F,1050,3376.33
185,2050128,F,1050,3377.33
186,2050129,F,1050,3378.33
187,2050210,F,1050,3379.33
188,2050211,F,1050,3380.33
189,2050212,F,1050,3381.33
190,2050213,F,1050,3382.33
191,2050061,F,1050,3383.33
192,2050218,F,1050,3384.33
193,2050259,F,1050,3385.33
194,2050284,F,1050,3386.33
195,2050086,F,1050,3387.33
196,2050120,F,1050,3388.33
197,2069792,F,0,10000
198,2069793,F,0,10000
199,2069794,F,0,10000
200,2069795,F,0,10000
201,2069796,F,0,10000
202,2069797,F,0,10000
203,2055315,F,0,10000
204,2055156,F,0,10000
205,2069798,F,0,10000
206,2069799,F,0,10000
207,2055315,F,0,10000
208,2066635,F,0,10000
209,2099999,F,0,10000
210,2099998,F,0,10000
211,2061234,P,1500,10000
212,2067514,P,1500,10000
213,2041575,P,1500,10000
214,2024514,P,1500,10000
215,2051424,P,1500,10000
216,2034855,P,1500,10000
217,2066744,P,1500,10000
218,2055555,P,1500,10000
219,2053157,P,1500,10000
220,2069789,P,1500,10000
221,2069790,P,1500,10000
222,2069791,P,1500,10000
223,2066666,P,1500,10000
224,2066668,P,1500,10000
225,2066669,P,1500,10000
226,2067777,P,1500,10000
227,2070054,P,1500,10000
228,2070055,P,1500,10000
229,2070056,P,1500,10000
230,2070057,P,1500,10000
231,2070018,P,1500,10000
232,2070019,P,1500,10000
233,2070020,P,1500,10000
234,2070021,P,1500,10000
235,2050014,P,1500,10000
236,2050015,P,1500,10000
237,2050016,P,1500,10000
238,2050017,P,1500,10000
239,2090058,P,1500,10000
240,2090059,P,1500,10000
241,2090060,P,1500,10000
242,2090061,P,1500,10000
243,2050101,P,1500,10000
244,2050102,P,1500,10000
245,2050103,P,1500,10000
246,2050104,P,1500,10000
247,2050138,P,1500,10000
248,2050139,P,1500,10000
249,2050140,P,1500,10000
250,2050141,P,1500,10000
251,2066667,P,1500,10000
252,2050125,P,1500,10000
253,2050126,P,1500,10000
254,2050127,P,1500,10000
255,2050128,P,1500,10000
256,2050129,P,1500,10000
257,2050210,P,1500,10000
258,2050211,P,1500,10000
259,2050212,P,1500,10000
260,2050213,P,1500,10000
261,2061234,M,3333.33,1500
262,2067514,M,3334.33,1500
263,2041575,M,3335.33,1500
264,2024514,M,3336.33,1500
265,2051424,M,3337.33,1500
266,2034855,M,3338.33,1500
267,2066744,M,3339.33,1500
268,2055555,M,3340.33,1500
269,2053157,M,3341.33,1500
270,2069789,M,3342.33,1500
271,2069790,M,3343.33,1500
272,2069791,M,3344.33,1500
273,2066666,M,3345.33,1500
274,2066668,M,3346.33,1500
275,2066669,M,3347.33,1500
276,2067777,M,3348.33,1500
277,2070054,M,3349.33,1500
278,2070055,M,3350.33,1500
279,2070056,M,3351.33,1500
280,2070057,M,3352.33,1500
281,2070018,M,3353.33,1500
282,2070019,M,3354.33,1500
283,2070020,M,3355.33,1500
284,2070021,M,3356.33,1500
285,2050014,M,3357.33,1500
286,2050015,M,3358.33,1500
287,2050016,M,3359.33,1500
288,2050017,M,3360.33,1500
289,2090058,M,3361.33,1500
290,2090059,M,3362.33,1500
291,2090060,M,3363.33,1500
292,2090061,M,3364.33,1500
293,2050101,M,3365.33,1500
294,2050102,M,3366.33,1500
295,2050103,M,3367.33,1500
296,2050104,M,3368.33,1500
297,2050138,M,3369.33,1500
298,2050139,M,3370.33,1500
299,2050140,M,3371.33,1500
300,2050141,M,3372.33,1500
301,2066667,M,3373.33,1500
302,2050125,M,3374.33,1500
303,2050126,M,3375.33,1500
304,2050127,M,3376.33,1500
305,2050128,M,3377.33,1500
306,2050129,M,3378.33,1500
307,2050210,M,3379.33,1500
308,2050211,M,3380.33,1500
309,2050212,M,3381.33,1500
310,2050213,M,3382.33,1500
311,2050061,M,3383.33,1500
312,2050218,M,3384.33,1500
313,2050259,M,3385.33,1500
314,2050284,M,3386.33,1500
315,2050086,M,3387.33,1500
316,2050120,M,3388.33,1500
317,2061234,F,1050,3333.33
318,2067514,F,1050,3334.33
319,2041575,F,1050,3335.33
320,2024514,F,1050,3336.33
321,2034855,F,1050,3337.33
322,2066744,F,1050,3338.33
323,2055555,F,1050,3339.33
324,2069789,F,1050,3340.33
325,2069790,F,1050,3341.33
326,2069791,F,1050,3342.33
327,2066666,F,1050,3343.33
328,2066668,F,1050,3344.33
329,2066669,F,1050,3345.33
330,2070055,F,1050,3346.33
331,2070056,F,1050,3347.33
332,2070057,F,1050,3348.33
333,2070019,F,1050,3349.33
334,2070020,F,1050,3350.33
335,2070021,F,1050,3351.33
336,2050015,F,1050,3352.33
337,2050016,F,1050,3353.33
338,2050017,F,1050,3354.33
339,2090059,F,1050,3355.33
340,2090060,F,1050,3356.33
341,2090061,F,1050,3357.33
342,2050102,F,1050,3358.33
343,2050103,F,1050,3359.33
344,2050104,F,1050,3360.33
345,2050138,F,1050,3361.33
346,2050139,F,1050,3362.33
347,2050140,F,1050,3363.33
348,2050141,F,1050,3364.33
349,2066667,F,1050,3365.33
350,2050126,F,1050,3366.33
351,2050127,F,1050,3367.33
352,2050128,F,1050,3368.33
353,2050129,F,1050,3369.33
354,2050211,F,1050,3370.33
355,2050212,F,1050,3371.33
356,2050213,F,1050,3372.33
357,2050259,F,1050,3373.33
358,2050284,F,1050,3374.33
359,2050086,F,1050,3375.33
360,2050120,F,1050,3376.33
361,2061234,P,1500,10000
362,2067514,P,1500,10000
363,2041575,P,1500,10000
364,2024514,P,1500,10000
365,2034855,P,1500,10000
366,2066744,P,1500,10000
367,2055555,P,1500,10000
368,2069789,P,1500,10000
369,2069790,P,1500,10000
370,2069791,P,1500,10000
371,2066666,P,1500,10000
372,2066668,P,1500,10000
373,2066669,P,1500,10000
374,2070055,P,1500,10000
375,2070056,P,1500,10000
376,2070057,P,1500,10000
377,2070019,P,1500,10000
378,2070020,P,1500,10000
379,2070021,P,1500,10000
380,2050015,P,1500,10000
381,2050016,P,1500,10000
382,2050017,P,1500,10000
383,2090059,P,1500,10000
384,2090060,P,1500,10000
385,2090061,P,1500,10000
386,2050102,P,1500,10000
387,2050103,P,1500,10000
388,2050104,P,1500,10000
389,2050138,P,1500,10000
390,2050139,P,1500,10000
391,2050140,P,1500,10000
392,2050141,P,1500,10000
393,2066667,P,1500,10000
394,2050126,P,1500,10000
395,2050127,P,1500,10000
396,2050128,P,1500,10000
397,2050129,P,1500,10000
398,2050211,P,1500,10000
399,2050212,P,1500,10000
400,2050213,P,1500,10000
401,2050259,P,1500,10000
402,2050284,P,1500,10000
403,2050086,P,1500,10000
404,2050120,P,1500,10000
405,2061234,M,3333.33,1500
406,2067514,M,3334.33,1500
407,2041575,M,3335.33,1500
408,2024514,M,3336.33,1500
409,2034855,M,3337.33,1500
410,2066744,M,3338.33,1500
411,2055555,M,3339.33,1500
412,2069789,M,3340.33,1500
413,2069790,M,3341.33,1500
414,2069791,M,3342.33,1500
415,2066666,M,3343.33,1500
416,2066668,M,3344.33,1500
417,2066669,M,3345.33,1500
418,2070055,M,3346.33,1500
419,2070056,M,3347.33,1500
420,2070057,M,3348.33,1500
421,2070019,M,3349.33,1500
422,2070020,M,3350.33,1500
423,2070021,M,3351.33,1500
424,2050015,M,3352.33,1500
425,2050016,M,3353.33,1500
426,2050017,M,3354.33,1500
427,2090059,M,3355.33,1500
428,2090060,M,3356.33,1500
429,2090061,M,3357.33,1500
430,2050102,M,3358.33,1500
431,2050103,M,3359.33,1500
432,2050104,M,3360.33,1500
433,2050138,M,3361.33,1500
434,2050139,M,3362.33,1500
435,2050140,M,3363.33,1500
436,2050141,M,3364.33,1500
437,2066667,M,3365.33,1500
438,2050126,M,3366.33,1500
439,2050127,M,3367.33,1500
440,2050128,M,3368.33,1500
441,2050129,M,3369.33,1500
442,2050211,M,3370.33,1500
443,2050212,M,3371.33,1500
444,2050213,M,3372.33,1500
445,2050259,M,3373.33,1500
446,2050284,M,3374.33,1500
447,2050086,M,3375.33,1500
448,2050120,M,3376.33,1500
449,2061234,F,1050,3333.33
450,2067514,F,1050,3334.33
451,2041575,F,1050,3335.33
452,2034855,F,1050,3336.33
453,2066744,F,1050,3337.33
454,2069789,F,1050,3338.33
455,2069790,F,1050,3339.33
456,2066666,F,1050,3340.33
457,2066668,F,1050,3341.33
458,2066669,F,1050,3342.33
459,2070056,F,1050,3343.33
460,2070057,F,1050,3344.33
461,2070020,F,1050,3345.33
462,2070021,F,1050,3346.33
463,2050016,F,1050,3347.33
464,2050017,F,1050,3348.33
465,2090060,F,1050,3349.33
466,2090061,F,1050,3350.33
467,2050103,F,1050,3351.33
468,2050104,F,1050,3352.33
469,2050138,F,1050,3353.33
470,2050139,F,1050,3354.33
471,2050140,F,1050,3355.33
472,2066667,F,1050,3356.33
473,2050127,F,1050,3357.33
474,2050128,F,1050,3358.33
475,2050129,F,1050,3359.33
476,2050212,F,1050,3360.33
477,2050213,F,1050,3361.33
478,2050086,F,1050,3362.33
479,2050120,F,1050,3363.33
