2066744,14.02.2006,1,Vandalism
2055555,14.02.2006,1,Wearing I.D without Validation Sticker
2053157,02.03.2006,1,Bringing Laptop without permission
2050194,07.03.2006,1,Not wearing I.D inside the campus
2050195,21.06.2006,1,Failed to report the loss of his/her ID card to the Student Affairs Office within 24 hours and have a replacement of the same within 48 hours
2050196,22.06.2006,1,Failed to surrender his/her lost and found ID card within 48 hours while still in possession of a replacement ID card
2050187,02.03.2006,1,"Failed to present his/her ID card when requested by school authorities, faculty, personnel or guard on duty"
2050188,11.07.2006,1,Using for official school purposes or transaction his/her own ID card which is neither authorized nor valid
2050189,24.08.2006,1,"Unauthorized stay in, or entry to the university campus after 9:00 o’clock in the evening"
2050123,28.09.2006,1,Smoking at any time on University premises
2050124,28.09.2006,1,Littering cans
2050125,29.09.2006,1,Littering pieces of paper
2050126,28.09.2007,1,Eating inside the classroom during class hours
2050127,29.09.2007,1,Eating inside the classroom during class hours in the laboratory
2050128,28.09.2008,1,Eating inside the classroom during class hours in the library
2050129,29.09.2008,1,Posting notices without the prior endorsement of the KASAMA/SSC and approval of the Student Affairs Office
2066633,10.10.2006,1,Wearing I.D without Validation Sticker
2066600,11.10.2006,1,Bringing Laptop without permission
2050131,12.10.2006,1,Not wearing I.D inside the campus
2050132,13.10.2006,1,Wearing I.D without Validation Sticker
2050133,14.10.2006,1,Disseminating notices without the prior endorsement of the KASAMA/SSC and approval of the Student Affairs Office
2050134,23.11.2006,1,Stealing the property of the university
2050135,27.11.2006,1,Engaging in lewd
2050136,12.12.2006,2,Giving money to a faculty member concerned
2050137,14.12.2006,2,Bringing explosives inside the University
2050138,05.12.2006,2,Tampering official notices
2050139,17.01.2007,2,Bringing liquor
2050140,18.01.2007,2,Gambling
2050141,31.01.2007,2,Cheating during quizzes
2050145,05.02.2007,2,Cheating during examination
2050146,22.02.2007,2,Engaging in lewd
2050147,26.02.2007,2,Giving money to a faculty member concerned
2050148,05.03.2007,2,Bringing explosives inside the University
2050150,13.03.2007,2,Tampering official notices
2066699,19.06.2007,2,Bringing liquor
2050151,27.06.2007,2,Gambling
2050152,22.06.2007,2,Gambling 
2050155,24.07.2007,2,Cheating during quizzes
2050156,12.07.2007,2,Gambling
2050157,28.07.2007,2,Smoking
2050158,29.08.2007,2,Cheating during examination
2050161,30.08.2007,2,Wearing I.D without Validation Sticker
2050162,31.08.2007,2,Bringing Laptop without permission
2050163,08.08.2007,2,Not wearing I.D inside the campus
2050164,03.09.2007,2,Wearing I.D without Validation Sticker
2050165,27.09.2007,2,Bringing Laptop without permission
2050166,24.10.2007,2,Not wearing I.D inside the campus
2050167,18.10.2007,2,Wearing I.D without Validation Sticker
2050168,15.11.2007,2,Cheating during quizzes
2050169,08.11.2007,2,Cheating during examination
2050170,12.12.2007,2,Engaging in lewd
2050171,12.12.2007,2,Giving money to a faculty member concerned
2050172,13.12.2007,2,Bringing explosives inside the University
2090102,15.01.2008,2,Tampering official notices
2090103,25.01.2008,2,Bringing liquor
2090104,17.01.2008,2,Gambling
2090105,04.02.2008,2,Gambling 
2090106,05.02.2008,2,Cheating during quizzes
2090107,06.02.2008,2,Cheating during examination
2090108,07.02.2008,2,Vandalism
2090109,08.02.2008,2,Wearing I.D without Validation Sticker
2090110,09.02.2008,2,Bringing Laptop without permission
2090111,11.03.2008,2,Not wearing I.D inside the campus
2090112,12.03.2008,2,Wearing I.D without Validation Sticker
2090113,25.06.2008,3,Bringing Laptop without permission
2090114,26.06.2008,3,Not wearing I.D inside the campus
2090115,16.07.2008,3,Cheating during examination
2090116,24.07.2008,3,Cheating during examination
2090117,11.08.2008,3,Cheating during examination
2090118,12.08.2008,3,Cheating during quizzes
2090119,13.08.2008,3,Cheating during quizzes
2090120,14.08.2008,3,Cheating during quizzes
2090121,15.08.2008,3,Cheating during examination
2090122,16.08.2008,3,Engaging in lewd
2090123,24.09.2008,3,Giving money to a faculty member concerned
2090124,25.09.2008,3,Bringing explosives inside the University
2090125,26.09.2008,3,Tampering official notices
2090126,27.09.2008,3,Bringing liquor
2090127,27.11.2008,3,Gambling
2090128,12.01.2009,3,Gambling 
2090129,13.01.2009,3,Cheating during quizzes
2090130,14.01.2009,3,Wearing I.D without Validation Sticker
2050058,15.01.2009,3,Bringing Laptop without permission
2050059,16.01.2009,3,Not wearing I.D inside the campus
2050060,17.01.2009,3,Wearing I.D without Validation Sticker
2050061,28.01.2009,3,Bringing Laptop without permission
2050062,28.01.2009,3,Not wearing I.D inside the campus
2050063,19.01.2009,3,Wearing I.D without Validation Sticker
